Date,SPY
2003-09-22,67.93704986572266
2003-09-23,68.19541931152344
2003-09-24,66.98310089111328
2003-09-25,66.43321990966797
2003-09-26,66.21460723876953
2003-09-29,66.86383819580078
2003-09-30,66.21460723876953
2003-10-01,67.62564849853516
2003-10-02,67.87077331542969
2003-10-03,68.49352264404297
2003-10-06,68.80487060546875
2003-10-07,69.06987762451172
2003-10-08,68.89765930175781
2003-10-09,69.08313751220703
2003-10-10,69.27526092529297
2003-10-13,69.49385070800781
2003-10-14,69.73898315429688
2003-10-15,69.5534896850586
2003-10-16,69.83174133300781
2003-10-17,69.06987762451172
2003-10-20,69.58657836914062
2003-10-21,69.46737670898438
2003-10-22,68.5929183959961
2003-10-23,68.467041015625
2003-10-24,68.61940002441406
2003-10-27,68.65251922607422
2003-10-28,69.58657836914062
2003-10-29,69.67939758300781
2003-10-30,69.82512664794922
2003-10-31,69.75887298583984
2003-11-03,70.21597290039062
2003-11-04,70.06360626220703
2003-11-05,70.11660766601562
2003-11-06,70.48758697509766
2003-11-07,69.96424102783203
2003-11-10,69.67939758300781
2003-11-11,69.65946197509766
2003-11-12,70.44122314453125
2003-11-13,70.46107482910156
2003-11-14,69.8648681640625
2003-11-17,69.51374053955078
2003-11-18,68.79163360595703
2003-11-19,69.37462615966797
2003-11-20,68.75191497802734
2003-11-21,69.03675079345703
2003-11-24,69.95096588134766
2003-11-25,70.21597290039062
2003-11-26,70.46770477294922
2003-11-28,70.52069091796875
2003-12-01,71.28255462646484
2003-12-02,71.10369873046875
2003-12-03,70.99105834960938
2003-12-04,71.28255462646484
2003-12-05,70.78573608398438
2003-12-08,71.26265716552734
2003-12-09,70.71283721923828
2003-12-10,70.70619201660156
2003-12-11,71.50118255615234
2003-12-12,71.64028930664062
2003-12-15,71.28255462646484
2003-12-16,71.6535415649414
2003-12-17,71.8787841796875
2003-12-18,72.68702697753906
2003-12-19,72.48464965820312
2003-12-22,72.99054718017578
2003-12-23,73.03714752197266
2003-12-24,72.96391296386719
2003-12-26,73.01713562011719
2003-12-29,73.98895263671875
2003-12-30,74.00227355957031
2003-12-31,74.06881713867188
2004-01-02,74.03553771972656
2004-01-05,74.84088897705078
2004-01-06,74.91413879394531
2004-01-07,75.16708374023438
2004-01-08,75.4665756225586
2004-01-09,74.80764770507812
2004-01-12,75.36012268066406
2004-01-13,74.92076873779297
2004-01-14,75.54645538330078
2004-01-15,75.73284912109375
2004-01-16,76.0323486328125
2004-01-20,76.01238250732422
2004-01-21,76.61141967773438
2004-01-22,76.41175079345703
2004-01-23,76.16548156738281
2004-01-26,77.12394714355469
2004-01-27,76.33185577392578
2004-01-28,75.45992279052734
2004-01-29,75.53311920166016
2004-01-30,75.53311920166016
2004-02-02,75.85929870605469
2004-02-03,75.73284912109375
2004-02-04,75.11383056640625
2004-02-05,75.3334732055664
2004-02-06,76.17879486083984
2004-02-09,76.19876098632812
2004-02-10,76.44503784179688
2004-02-11,77.25707244873047
2004-02-12,76.97750091552734
2004-02-13,76.63141632080078
2004-02-17,77.32363891601562
2004-02-18,76.98416137695312
2004-02-19,76.697998046875
2004-02-20,76.46500396728516
2004-02-23,76.27196502685547
2004-02-24,76.13884735107422
2004-02-25,76.45832824707031
2004-02-26,76.50496673583984
2004-02-27,76.55816650390625
2004-03-01,77.31697845458984
2004-03-02,76.86439514160156
2004-03-03,77.0041732788086
2004-03-04,77.20382690429688
2004-03-05,77.46343994140625
2004-03-08,76.51825714111328
2004-03-09,76.21204376220703
2004-03-10,74.93413543701172
2004-03-11,73.9623031616211
2004-03-12,74.93413543701172
2004-03-15,74.01555633544922
2004-03-16,74.40824890136719
2004-03-17,75.24027252197266
2004-03-18,75.26028442382812
2004-03-19,74.18157958984375
2004-03-22,73.23973846435547
2004-03-23,73.1128158569336
2004-03-24,73.17291259765625
2004-03-25,74.1414566040039
2004-03-26,74.16148376464844
2004-03-29,75.2034912109375
2004-03-30,75.45729064941406
2004-03-31,75.54412841796875
2004-04-01,75.99830627441406
2004-04-02,76.57275390625
2004-04-05,76.99354553222656
2004-04-06,76.74639129638672
2004-04-07,76.56607055664062
2004-04-08,76.39240264892578
2004-04-12,76.69298553466797
2004-04-13,75.61759185791016
2004-04-14,75.73783874511719
2004-04-15,75.45061492919922
2004-04-16,76.03170013427734
2004-04-19,76.03170013427734
2004-04-20,74.75597381591797
2004-04-21,75.25690460205078
2004-04-22,76.3122329711914
2004-04-23,76.38573455810547
2004-04-26,76.27886962890625
2004-04-27,76.34564208984375
2004-04-28,75.35708618164062
2004-04-29,74.69583892822266
2004-04-30,74.11471557617188
2004-05-03,74.90959930419922
2004-05-04,74.84949493408203
2004-05-05,75.33039855957031
2004-05-06,74.68248748779297
2004-05-07,73.44682312011719
2004-05-10,72.69203186035156
2004-05-11,73.30652618408203
2004-05-12,73.77409362792969
2004-05-13,73.46685028076172
2004-05-14,73.50022888183594
2004-05-17,72.87240600585938
2004-05-18,73.23973846435547
2004-05-19,72.9859390258789
2004-05-20,73.21967315673828
2004-05-21,73.34659576416016
2004-05-24,73.65386199951172
2004-05-25,74.70921325683594
2004-05-26,74.96967315673828
2004-05-27,75.39051818847656
2004-05-28,75.38382720947266
2004-06-01,75.28363800048828
2004-06-02,75.56416320800781
2004-06-03,74.8695068359375
2004-06-04,75.46399688720703
2004-06-07,76.61282348632812
2004-06-08,76.7197265625
2004-06-09,76.00499725341797
2004-06-10,76.37907409667969
2004-06-14,75.62425994873047
2004-06-15,76.15864562988281
2004-06-16,76.1452865600586
2004-06-17,76.03170013427734
2004-06-18,76.1751937866211
2004-06-21,75.88692474365234
2004-06-22,76.2690200805664
2004-06-23,76.926025390625
2004-06-24,76.6846694946289
2004-06-25,76.31599426269531
2004-06-28,76.0545425415039
2004-06-29,76.36962127685547
2004-06-30,76.77851867675781
2004-07-01,75.71261596679688
2004-07-02,75.67240905761719
2004-07-06,75.00874328613281
2004-07-07,75.2299575805664
2004-07-08,74.70704650878906
2004-07-09,74.9014892578125
2004-07-12,74.9349594116211
2004-07-13,74.98860168457031
2004-07-14,74.76067352294922
2004-07-15,74.27801513671875
2004-07-16,74.21768951416016
2004-07-19,73.90259552001953
2004-07-20,74.84113311767578
2004-07-21,73.46015167236328
2004-07-22,73.66127014160156
2004-07-23,73.04454040527344
2004-07-26,72.90373992919922
2004-07-27,73.58753204345703
2004-07-28,73.80875396728516
2004-07-29,74.12384033203125
2004-07-30,74.30484008789062
2004-08-02,74.4590072631836
2004-08-03,73.88251495361328
2004-08-04,73.87579345703125
2004-08-05,72.66911315917969
2004-08-06,71.62999725341797
2004-08-09,71.73059844970703
2004-08-10,72.65570068359375
2004-08-11,72.50820922851562
2004-08-12,71.71717071533203
2004-08-13,71.85795593261719
2004-08-16,72.60204315185547
2004-08-17,73.01097869873047
2004-08-18,73.76182556152344
2004-08-19,73.54727172851562
2004-08-20,74.06351470947266
2004-08-23,73.87579345703125
2004-08-24,73.97632598876953
2004-08-25,74.4791488647461
2004-08-26,74.4791488647461
2004-08-27,74.71377563476562
2004-08-30,74.0970230102539
2004-08-31,74.4858627319336
2004-09-01,74.6265869140625
2004-09-02,75.47130584716797
2004-09-03,75.16293334960938
2004-09-07,75.65902709960938
2004-09-08,75.47130584716797
2004-09-09,75.40423583984375
2004-09-10,75.79307556152344
2004-09-13,76.04112243652344
2004-09-14,76.1952896118164
2004-09-15,75.61875915527344
2004-09-16,75.84666442871094
2004-09-17,76.16913604736328
2004-09-20,75.71141052246094
2004-09-21,76.04124450683594
2004-09-22,75.09210968017578
2004-09-23,74.68817901611328
2004-09-24,75.0315170288086
2004-09-27,74.55354309082031
2004-09-28,74.91032409667969
2004-09-29,75.28730010986328
2004-09-30,75.23347473144531
2004-10-01,76.50574493408203
2004-10-04,76.63365173339844
2004-10-05,76.67402648925781
2004-10-06,77.19911193847656
2004-10-07,76.37110900878906
2004-10-08,75.73832702636719
2004-10-11,76.04798126220703
2004-10-12,75.75177764892578
2004-10-13,75.08533477783203
2004-10-14,74.47949981689453
2004-10-15,74.89683532714844
2004-10-18,75.17960357666016
2004-10-19,74.54679107666016
2004-10-20,74.39871978759766
2004-10-21,74.88343048095703
2004-10-22,74.04193878173828
2004-10-25,73.95441436767578
2004-10-26,75.08533477783203
2004-10-27,75.98741149902344
2004-10-28,76.21629333496094
2004-10-29,76.20278930664062
2004-11-01,76.4114761352539
2004-11-02,76.43844604492188
2004-11-03,77.40100860595703
2004-11-04,78.4579086303711
2004-11-05,78.94935607910156
2004-11-08,78.83491516113281
2004-11-09,78.68006134033203
2004-11-10,78.74065399169922
2004-11-11,79.33978271484375
2004-11-12,79.96581268310547
2004-11-15,80.16230773925781
2004-11-16,79.5884017944336
2004-11-17,80.06104278564453
2004-11-18,80.16905975341797
2004-11-19,79.27784729003906
2004-11-22,79.65592956542969
2004-11-23,79.77745819091797
2004-11-24,79.96649932861328
2004-11-26,79.90570831298828
2004-11-29,79.54114532470703
2004-11-30,79.59513092041016
2004-12-01,80.4999008178711
2004-12-02,80.5673828125
2004-12-03,80.51338958740234
2004-12-06,80.48637390136719
2004-12-07,79.73692321777344
2004-12-08,80.2027816772461
2004-12-09,80.48637390136719
2004-12-10,80.5673828125
2004-12-13,81.26959228515625
2004-12-14,81.55313873291016
2004-12-15,81.6138916015625
2004-12-16,81.56664276123047
2004-12-17,81.0226058959961
2004-12-20,81.04296112060547
2004-12-21,81.66705322265625
2004-12-22,81.86378479003906
2004-12-23,81.9248046875
2004-12-27,81.7552261352539
2004-12-28,82.20293426513672
2004-12-29,82.32502746582031
2004-12-30,82.16903686523438
2004-12-31,81.99266052246094
2005-01-03,81.6059799194336
2005-01-04,80.60877227783203
2005-01-05,80.0525131225586
2005-01-06,80.4595947265625
2005-01-07,80.34423065185547
2005-01-10,80.72411346435547
2005-01-11,80.16789245605469
2005-01-12,80.43242645263672
2005-01-13,79.7879867553711
2005-01-14,80.20858764648438
2005-01-18,81.04296112060547
2005-01-19,80.19501495361328
2005-01-20,79.70661163330078
2005-01-21,79.21817779541016
2005-01-24,79.06214141845703
2005-01-25,79.28602600097656
2005-01-26,79.5234146118164
2005-01-27,79.6590805053711
2005-01-28,79.6590805053711
2005-01-31,80.1543197631836
2005-02-01,80.66310119628906
2005-02-02,80.90730285644531
2005-02-03,80.69696807861328
2005-02-04,81.5584945678711
2005-02-07,81.44994354248047
2005-02-08,81.54495239257812
2005-02-09,80.93443298339844
2005-02-10,81.2260971069336
2005-02-11,81.9248046875
2005-02-14,81.86378479003906
2005-02-15,82.16903686523438
2005-02-16,82.2232666015625
2005-02-17,81.5584945678711
2005-02-18,81.66705322265625
2005-02-22,80.4527816772461
2005-02-23,81.02938079833984
2005-02-24,81.5652847290039
2005-02-25,82.37251281738281
2005-02-28,81.82984161376953
2005-03-01,82.23686218261719
2005-03-02,82.1961669921875
2005-03-03,82.23006439208984
2005-03-04,83.25439453125
2005-03-07,83.29508972167969
2005-03-08,82.98302459716797
2005-03-09,82.0604476928711
2005-03-10,82.24363708496094
2005-03-11,81.66705322265625
2005-03-14,82.17581939697266
2005-03-15,81.49746704101562
2005-03-16,80.80554962158203
2005-03-17,80.96834564208984
2005-03-18,80.72792053222656
2005-03-21,80.42828369140625
2005-03-22,79.611083984375
2005-03-23,79.67916107177734
2005-03-24,79.77452087402344
2005-03-28,79.89026641845703
2005-03-29,79.35905456542969
2005-03-30,80.48277282714844
2005-03-31,80.33292388916016
2005-04-01,79.97199249267578
2005-04-04,80.10821533203125
2005-04-05,80.48957824707031
2005-04-06,80.76879119873047
2005-04-07,81.20464324951172
2005-04-08,80.36017608642578
2005-04-11,80.4214859008789
2005-04-12,80.8368911743164
2005-04-13,79.88345336914062
2005-04-14,78.84150695800781
2005-04-15,77.73825073242188
2005-04-18,77.97660064697266
2005-04-19,78.5963363647461
2005-04-20,77.49991607666016
2005-04-21,79.00495147705078
2005-04-22,78.70529174804688
2005-04-25,79.22288513183594
2005-04-26,78.45333862304688
2005-04-27,78.75975799560547
2005-04-28,77.77233123779297
2005-04-29,78.82788848876953
2005-05-02,79.27055358886719
2005-05-03,79.40672302246094
2005-05-04,80.01966094970703
2005-05-05,79.99243927001953
2005-05-06,79.74044036865234
2005-05-09,80.23760986328125
2005-05-10,79.40672302246094
2005-05-11,79.84259796142578
2005-05-12,78.96411895751953
2005-05-13,78.8074722290039
2005-05-16,79.54295349121094
2005-05-17,80.07415771484375
2005-05-18,80.89822387695312
2005-05-19,81.23867797851562
2005-05-20,81.1229248046875
2005-05-23,81.5724105834961
2005-05-24,81.38172149658203
2005-05-25,81.3204116821289
2005-05-26,81.75629425048828
2005-05-27,81.8924560546875
2005-05-31,81.36811065673828
2005-06-01,82.062744140625
2005-06-02,82.23982238769531
2005-06-03,81.82437896728516
2005-06-06,81.74947357177734
2005-06-07,81.81078338623047
2005-06-08,81.66094970703125
2005-06-09,82.04910278320312
2005-06-10,81.85843658447266
2005-06-13,82.11720275878906
2005-06-14,82.30789947509766
2005-06-15,82.4645004272461
2005-06-16,82.67565155029297
2005-06-17,82.98198699951172
2005-06-20,83.00933074951172
2005-06-21,83.05716705322266
2005-06-22,83.12557220458984
2005-06-23,81.95632934570312
2005-06-24,81.35458374023438
2005-06-27,81.4708480834961
2005-06-28,82.15463256835938
2005-06-29,81.9358139038086
2005-06-30,81.4913558959961
2005-07-01,81.73069763183594
2005-07-05,82.38712310791016
2005-07-06,81.69651794433594
2005-07-07,82.01786041259766
2005-07-08,82.95465850830078
2005-07-11,83.37859344482422
2005-07-12,83.59738159179688
2005-07-13,83.7136001586914
2005-07-14,84.04182434082031
2005-07-15,83.99393463134766
2005-07-18,83.65888977050781
2005-07-19,84.11705017089844
2005-07-20,84.40420532226562
2005-07-21,83.91190338134766
2005-07-22,84.47261810302734
2005-07-25,84.23328399658203
2005-07-26,84.3358154296875
2005-07-27,84.64351654052734
2005-07-28,85.17684936523438
2005-07-29,84.60932922363281
2005-08-01,84.54781341552734
2005-08-02,85.05377197265625
2005-08-03,85.27947998046875
2005-08-04,84.59563446044922
2005-08-05,84.02130126953125
2005-08-08,83.86404418945312
2005-08-09,84.37002563476562
2005-08-10,84.32899475097656
2005-08-11,84.66402435302734
2005-08-12,84.14440155029297
2005-08-15,84.66402435302734
2005-08-16,83.56317901611328
2005-08-17,83.55636596679688
2005-08-18,83.54949951171875
2005-08-19,83.74095916748047
2005-08-22,83.74095916748047
2005-08-23,83.58367919921875
2005-08-24,82.83838653564453
2005-08-25,83.13923645019531
2005-08-26,82.57173156738281
2005-08-29,83.2076187133789
2005-08-30,82.77001190185547
2005-08-31,83.81619262695312
2005-09-01,83.75463104248047
2005-09-02,83.6042251586914
2005-09-06,84.58198547363281
2005-09-07,84.7256088256836
2005-09-08,84.44526672363281
2005-09-09,85.1973876953125
2005-09-12,85.02643585205078
2005-09-13,84.55463409423828
2005-09-14,84.24694061279297
2005-09-15,84.20590209960938
2005-09-16,84.80470275878906
2005-09-19,84.52318572998047
2005-09-20,83.80901336669922
2005-09-21,83.02619171142578
2005-09-22,83.32148742675781
2005-09-23,83.39015197753906
2005-09-26,83.4863052368164
2005-09-27,83.46566009521484
2005-09-28,83.54805755615234
2005-09-29,84.22789764404297
2005-09-30,84.48881530761719
2005-10-03,84.1866683959961
2005-10-04,83.2391128540039
2005-10-05,82.14725494384766
2005-10-06,81.85198211669922
2005-10-07,82.1335220336914
2005-10-10,81.44001007080078
2005-10-11,81.32324981689453
2005-10-12,80.68463897705078
2005-10-13,80.63655853271484
2005-10-14,81.48807525634766
2005-10-17,81.7901611328125
2005-10-18,80.90436553955078
2005-10-19,82.250244140625
2005-10-20,80.80135345458984
2005-10-21,81.11724853515625
2005-10-24,82.37385559082031
2005-10-25,82.20907592773438
2005-10-26,81.96871948242188
2005-10-27,81.09663391113281
2005-10-28,82.26399993896484
2005-10-31,82.4905776977539
2005-11-01,82.73778533935547
2005-11-02,83.60301971435547
2005-11-03,83.9601058959961
2005-11-04,83.8502426147461
2005-11-07,83.93263244628906
2005-11-08,83.93263244628906
2005-11-09,84.04246520996094
2005-11-10,84.6948471069336
2005-11-11,84.98323822021484
2005-11-14,84.9351806640625
2005-11-15,84.62616729736328
2005-11-16,84.79783630371094
2005-11-17,85.5875244140625
2005-11-18,85.92401885986328
2005-11-21,86.3565902709961
2005-11-22,86.7273941040039
2005-11-23,87.22868347167969
2005-11-25,87.2973403930664
2005-11-28,86.6793441772461
2005-11-29,86.58319854736328
2005-11-30,86.11627197265625
2005-12-01,86.99520111083984
2005-12-02,87.10505676269531
2005-12-05,86.91969299316406
2005-12-06,87.08451080322266
2005-12-07,86.5762939453125
2005-12-08,86.52140808105469
2005-12-09,86.74799346923828
2005-12-12,86.83039093017578
2005-12-13,87.42093658447266
2005-12-14,87.76429748535156
2005-12-15,87.5102310180664
2005-12-16,87.22857666015625
2005-12-19,86.77986907958984
2005-12-20,86.86270141601562
2005-12-21,87.00077056884766
2005-12-22,87.45636749267578
2005-12-23,87.50469970703125
2005-12-27,86.61415100097656
2005-12-28,86.8074951171875
2005-12-29,86.42090606689453
2005-12-30,85.95145416259766
2006-01-03,87.4632339477539
2006-01-04,87.87742614746094
2006-01-05,87.93267822265625
2006-01-06,88.66442108154297
2006-01-09,88.89225006103516
2006-01-10,88.98197174072266
2006-01-11,89.26499938964844
2006-01-12,88.91292572021484
2006-01-13,88.8301010131836
2006-01-17,88.5885009765625
2006-01-18,88.23641967773438
2006-01-19,88.57467651367188
2006-01-20,86.9593505859375
2006-01-23,87.26997375488281
2006-01-24,87.35972595214844
2006-01-25,87.43566131591797
2006-01-26,87.91886138916016
2006-01-27,88.73344421386719
2006-01-30,88.66442108154297
2006-01-31,88.01551055908203
2006-02-01,88.62989044189453
2006-02-02,87.60130310058594
2006-02-03,87.1664047241211
2006-02-06,87.39421844482422
2006-02-07,86.6210708618164
2006-02-08,87.40804290771484
2006-02-09,87.26309967041016
2006-02-10,87.42180633544922
2006-02-13,87.26309967041016
2006-02-14,88.1881103515625
2006-02-15,88.49874877929688
2006-02-16,89.16146087646484
2006-02-17,88.91981506347656
2006-02-21,88.69893646240234
2006-02-22,89.23741912841797
2006-02-23,89.10623931884766
2006-02-24,89.33402252197266
2006-02-27,89.36856079101562
2006-02-28,88.51944732666016
2006-03-01,89.3064193725586
2006-03-02,89.29952239990234
2006-03-03,88.88532257080078
2006-03-06,88.47805786132812
2006-03-07,88.34000396728516
2006-03-08,88.52637481689453
2006-03-09,87.93267822265625
2006-03-10,88.7679672241211
2006-03-13,88.93363952636719
2006-03-14,89.86561584472656
2006-03-15,90.26592254638672
2006-03-16,90.45233154296875
2006-03-17,90.52786254882812
