Date,DIA
2019-08-09,233.30982971191406
2019-08-12,229.9589385986328
2019-08-13,233.301025390625
2019-08-14,226.1291961669922
2019-08-15,227.26380920410156
2019-08-16,230.10289001464844
2019-08-19,232.28939819335938
2019-08-20,230.8228302001953
2019-08-21,232.90269470214844
2019-08-22,233.37384033203125
2019-08-23,227.80075073242188
2019-08-26,230.29833984375
2019-08-27,229.14285278320312
2019-08-28,231.4449920654297
2019-08-29,234.5648651123047
2019-08-30,234.76925659179688
2019-09-03,232.36056518554688
2019-09-04,234.5914764404297
2019-09-05,237.92469787597656
2019-09-06,238.4935302734375
2019-09-09,238.920166015625
2019-09-10,239.4445037841797
2019-09-11,241.4888916015625
2019-09-12,242.04896545410156
2019-09-13,242.2978057861328
2019-09-16,241.0266876220703
2019-09-17,241.3733673095703
2019-09-18,241.73779296875
2019-09-19,241.24888610839844
2019-09-20,239.89195251464844
2019-09-23,239.9899444580078
2019-09-24,238.75157165527344
2019-09-25,240.18601989746094
2019-09-26,239.56234741210938
2019-09-27,238.76937866210938
2019-09-30,239.82958984375
2019-10-01,236.55079650878906
2019-10-02,232.2921142578125
2019-10-03,233.4414520263672
2019-10-04,236.6934814453125
2019-10-07,235.87371826171875
2019-10-08,233.0583038330078
2019-10-09,234.7066192626953
2019-10-10,236.1143035888672
2019-10-11,238.92083740234375
2019-10-14,238.6534881591797
2019-10-15,240.75619506835938
2019-10-16,240.63133239746094
2019-10-17,240.89881896972656
2019-10-18,238.6102294921875
2019-10-21,239.1184539794922
2019-10-22,238.7706298828125
2019-10-23,239.14505004882812
2019-10-24,238.91331481933594
2019-10-25,240.35760498046875
2019-10-28,241.43621826171875
2019-10-29,241.48980712890625
2019-10-30,242.26541137695312
2019-10-31,241.14212036132812
2019-11-01,243.69186401367188
2019-11-04,244.77078247070312
2019-11-05,245.00250244140625
2019-11-06,244.9935760498047
2019-11-07,246.9995574951172
2019-11-08,247.0173797607422
2019-11-11,247.09762573242188
2019-11-12,247.21343994140625
2019-11-13,247.8909454345703
2019-11-14,248.05154418945312
2019-11-15,250.0380859375
2019-11-18,250.3325958251953
2019-11-19,249.49314880371094
2019-11-20,248.4838409423828
2019-11-21,248.05519104003906
2019-11-22,249.07330322265625
2019-11-25,250.80613708496094
2019-11-26,251.3062744140625
2019-11-27,251.79757690429688
2019-11-29,250.9400634765625
2019-12-02,248.4838409423828
2019-12-03,246.08123779296875
2019-12-04,247.4567108154297
2019-12-05,247.73353576660156
2019-12-06,250.71685791015625
2019-12-09,249.877197265625
2019-12-10,249.60926818847656
2019-12-11,249.84144592285156
2019-12-12,251.83331298828125
2019-12-13,251.97616577148438
2019-12-16,252.83380126953125
2019-12-17,253.1283416748047
2019-12-18,252.95860290527344
2019-12-19,254.07513427734375
2019-12-20,254.8509979248047
2019-12-23,255.63046264648438
2019-12-24,255.34384155273438
2019-12-26,256.28448486328125
2019-12-27,256.5265197753906
2019-12-30,254.91380310058594
2019-12-31,255.42440795898438
2020-01-02,258.57794189453125
2020-01-03,256.5174255371094
2020-01-06,257.10870361328125
2020-01-07,255.99774169921875
2020-01-08,257.4850769042969
2020-01-09,259.42022705078125
2020-01-10,258.23748779296875
2020-01-13,258.936279296875
2020-01-14,259.1155090332031
2020-01-15,260.1279602050781
2020-01-16,262.4393615722656
2020-01-17,262.8677978515625
2020-01-21,261.5770568847656
2020-01-22,261.5591735839844
2020-01-23,261.3172912597656
2020-01-24,259.75750732421875
2020-01-27,255.77783203125
2020-01-28,257.5077819824219
2020-01-29,257.5077819824219
2020-01-30,258.62823486328125
2020-01-31,253.14273071289062
2020-02-03,254.5409698486328
2020-02-04,258.1801452636719
2020-02-05,262.50030517578125
2020-02-06,263.28900146484375
2020-02-07,261.0036315917969
2020-02-10,262.5809020996094
2020-02-11,262.57208251953125
2020-02-12,265.06378173828125
2020-02-13,264.25714111328125
2020-02-14,264.0062561035156
2020-02-18,262.5809020996094
2020-02-19,263.61181640625
2020-02-20,262.42852783203125
2020-02-21,260.4188232421875
2020-02-24,251.26914978027344
2020-02-25,243.3057098388672
2020-02-26,242.44288635253906
2020-02-27,231.44154357910156
2020-02-28,228.79908752441406
2020-03-02,240.00711059570312
2020-03-03,233.05943298339844
2020-03-04,243.47642517089844
2020-03-05,235.00083923339844
2020-03-06,232.65499877929688
2020-03-09,214.5620574951172
2020-03-10,225.1229248046875
2020-03-11,211.97348022460938
2020-03-12,190.64491271972656
2020-03-13,208.62095642089844
2020-03-16,181.99844360351562
2020-03-17,191.86729431152344
2020-03-18,179.21212768554688
2020-03-19,180.93783569335938
2020-03-20,172.99749755859375
2020-03-23,167.79580688476562
2020-03-24,186.28553771972656
2020-03-25,191.17164611816406
2020-03-26,202.9001922607422
2020-03-27,195.03916931152344
2020-03-30,201.124267578125
2020-03-31,197.63543701171875
2020-04-01,188.75570678710938
2020-04-02,192.884521484375
2020-04-03,189.85549926757812
2020-04-06,204.2163543701172
2020-04-07,204.2794647216797
2020-04-08,211.24803161621094
2020-04-09,213.78126525878906
2020-04-13,210.91456604003906
2020-04-14,216.0710906982422
2020-04-15,211.92408752441406
2020-04-16,212.1584930419922
2020-04-17,218.67092895507812
2020-04-20,213.44845581054688
2020-04-21,207.65757751464844
2020-04-22,211.76171875
2020-04-23,212.0323028564453
2020-04-24,214.5217742919922
2020-04-27,217.6697998046875
2020-04-28,217.4622039794922
2020-04-29,222.2969970703125
2020-04-30,219.3834686279297
2020-05-01,214.02566528320312
2020-05-04,214.15188598632812
2020-05-05,215.396728515625
2020-05-06,213.6468505859375
2020-05-07,215.49598693847656
2020-05-08,219.74432373046875
2020-05-11,218.7882080078125
2020-05-12,214.74722290039062
2020-05-13,210.00283813476562
2020-05-14,213.54763793945312
2020-05-15,214.10972595214844
2020-05-18,222.26170349121094
2020-05-19,218.90872192382812
2020-05-20,222.08096313476562
2020-05-21,221.4392547607422
2020-05-22,221.3126983642578
2020-05-26,226.16590881347656
2020-05-27,231.1547088623047
2020-05-28,229.871337890625
2020-05-29,229.81707763671875
2020-06-01,230.7028350830078
2020-06-02,233.0345001220703
2020-06-03,237.8424835205078
2020-06-04,237.9871063232422
2020-06-05,245.406982421875
2020-06-08,249.6907196044922
2020-06-09,247.06979370117188
2020-06-10,244.43084716796875
2020-06-11,227.77462768554688
2020-06-12,232.03135681152344
2020-06-15,233.48638916015625
2020-06-16,238.4300079345703
2020-06-17,236.62245178222656
2020-06-18,236.28810119628906
2020-06-19,234.56863403320312
2020-06-22,235.94635009765625
2020-06-23,237.01585388183594
2020-06-24,230.78909301757812
2020-06-25,233.3359375
2020-06-26,226.93692016601562
2020-06-29,231.94920349121094
2020-06-30,233.72567749023438
2020-07-01,233.2180633544922
2020-07-02,234.2241973876953
2020-07-06,238.3753204345703
2020-07-07,234.78614807128906
2020-07-08,236.30880737304688
2020-07-09,233.1546630859375
2020-07-10,236.39947509765625
2020-07-13,236.59890747070312
2020-07-14,241.62939453125
2020-07-15,243.7320556640625
2020-07-16,242.42684936523438
2020-07-17,241.95602416992188
2020-07-20,242.02867126464844
2020-07-21,243.40736389160156
2020-07-22,244.8950653076172
2020-07-23,241.9106903076172
2020-07-24,240.0965576171875
2020-07-27,241.23951721191406
2020-07-28,239.40713500976562
2020-07-29,240.8312530517578
2020-07-30,238.8175506591797
2020-07-31,239.78814697265625
2020-08-03,241.93792724609375
2020-08-04,243.47080993652344
2020-08-05,246.72743225097656
2020-08-06,248.450927734375
2020-08-07,249.1039276123047
2020-08-10,252.29689025878906
2020-08-11,251.4352264404297
2020-08-12,254.0203857421875
2020-08-13,253.4580535888672
2020-08-14,253.8025665283203
2020-08-17,253.03158569335938
2020-08-18,252.35133361816406
2020-08-19,251.65277099609375
2020-08-20,252.0519561767578
2020-08-21,253.89193725585938
2020-08-24,257.4281005859375
2020-08-25,256.91900634765625
2020-08-26,257.6554260253906
2020-08-27,259.1190185546875
2020-08-28,260.6281433105469
2020-08-31,258.4281005859375
2020-09-01,260.7099609375
2020-09-02,264.72796630859375
2020-09-03,257.57366943359375
2020-09-04,256.1462707519531
2020-09-08,250.37371826171875
2020-09-09,254.40097045898438
2020-09-10,250.7101287841797
2020-09-11,251.89186096191406
2020-09-14,255.01904296875
2020-09-15,255.0645751953125
2020-09-16,255.47357177734375
2020-09-17,254.14651489257812
2020-09-18,251.97496032714844
2020-09-21,247.34591674804688
2020-09-22,248.5941925048828
2020-09-23,243.82847595214844
2020-09-24,244.30223083496094
2020-09-25,247.582763671875
2020-09-28,251.41000366210938
2020-09-29,250.06134033203125
2020-09-30,252.8679962158203
2020-10-01,253.45123291015625
2020-10-02,252.2301788330078
2020-10-05,256.5218200683594
2020-10-06,253.0684051513672
2020-10-07,257.806884765625
2020-10-08,259.0553283691406
2020-10-09,260.5497131347656
2020-10-12,262.8551330566406
2020-10-13,261.28790283203125
2020-10-14,259.8206481933594
2020-10-15,259.73876953125
2020-10-16,260.6932067871094
2020-10-19,257.10137939453125
2020-10-20,257.940185546875
2020-10-21,257.04656982421875
2020-10-22,258.5780944824219
2020-10-23,258.295654296875
2020-10-26,252.515869140625
2020-10-27,250.38282775878906
2020-10-28,242.01422119140625
2020-10-29,243.02615356445312
2020-10-30,241.63136291503906
2020-11-02,245.4054718017578
2020-11-03,250.37362670898438
2020-11-04,253.89260864257812
2020-11-05,258.8153381347656
2020-11-06,258.186279296875
2020-11-09,265.93487548828125
2020-11-10,268.47833251953125
2020-11-11,268.1136474609375
2020-11-12,265.3241882324219
2020-11-13,269.06182861328125
2020-11-16,273.464599609375
2020-11-17,271.9424743652344
2020-11-18,268.70623779296875
2020-11-19,269.2259521484375
2020-11-20,267.26336669921875
2020-11-23,270.333251953125
2020-11-24,274.4809875488281
2020-11-25,272.9368591308594
2020-11-27,273.39361572265625
2020-11-30,271.0000305175781
2020-12-01,272.662841796875
2020-12-02,273.3390197753906
2020-12-03,274.1428527832031
2020-12-04,276.4544372558594
2020-12-07,275.0929870605469
2020-12-08,276.0981140136719
2020-12-09,274.89208984375
2020-12-10,274.5814208984375
2020-12-11,274.9379577636719
2020-12-14,273.2657775878906
2020-12-15,276.4819030761719
2020-12-16,276.052490234375
2020-12-17,277.2767639160156
2020-12-18,276.3595275878906
2020-12-21,276.57916259765625
2020-12-22,274.6842956542969
2020-12-23,275.7919616699219
2020-12-24,276.46923828125
2020-12-28,278.28192138671875
2020-12-29,277.78753662109375
2020-12-30,278.4007873535156
2020-12-31,279.9202880859375
2021-01-04,276.7438659667969
2021-01-05,278.1354064941406
2021-01-06,282.1356506347656
2021-01-07,284.23193359375
2021-01-08,284.7261657714844
2021-01-11,283.9298400878906
2021-01-12,284.4515686035156
2021-01-13,284.3509216308594
2021-01-14,283.82000732421875
2021-01-15,282.16961669921875
2021-01-19,283.2686462402344
2021-01-20,285.51226806640625
2021-01-21,285.6039123535156
2021-01-22,283.8638000488281
2021-01-25,283.57080078125
2021-01-26,283.33282470703125
2021-01-27,277.71905517578125
2021-01-28,280.29241943359375
2021-01-29,274.5596008300781
2021-02-01,276.58343505859375
2021-02-02,280.97943115234375
2021-02-03,281.38214111328125
2021-02-04,284.5050048828125
2021-02-05,285.30181884765625
2021-02-08,287.4537353515625
2021-02-09,287.48126220703125
2021-02-10,288.0123596191406
2021-02-11,288.1772155761719
2021-02-12,288.5069274902344
2021-02-16,289.0013732910156
2021-02-17,289.93560791015625
2021-02-18,288.98321533203125
2021-02-19,288.9472351074219
2021-02-22,289.21343994140625
2021-02-23,289.37860107421875
2021-02-24,293.1772155761719
2021-02-25,288.0848083496094
2021-02-26,283.928466796875
2021-03-01,289.5621032714844
2021-03-02,288.27752685546875
2021-03-03,287.1765441894531
2021-03-04,284.0478820800781
2021-03-05,289.2408447265625
2021-03-08,292.0027160644531
2021-03-09,292.33306884765625
2021-03-10,296.6636962890625
2021-03-11,298.49884033203125
2021-03-12,301.23297119140625
2021-03-15,302.86627197265625
2021-03-16,301.73760986328125
2021-03-17,303.4901123046875
2021-03-18,302.19647216796875
2021-03-19,299.73345947265625
2021-03-22,300.8641662597656
2021-03-23,297.9405822753906
2021-03-24,297.9588623046875
2021-03-25,299.8988037109375
2021-03-26,303.9624938964844
2021-03-29,304.9279479980469
2021-03-30,304.1557312011719
2021-03-31,303.5672912597656
2021-04-01,304.7349548339844
2021-04-05,308.1827392578125
2021-04-06,307.4195251464844
2021-04-07,307.4195251464844
2021-04-08,308.1182556152344
2021-04-09,310.62823486328125
2021-04-12,310.34326171875
2021-04-13,309.6445617675781
2021-04-14,310.3247375488281
2021-04-15,313.0002746582031
2021-04-16,314.4090881347656
2021-04-19,313.38848876953125
2021-04-20,310.96954345703125
2021-04-21,313.8941650390625
2021-04-22,310.96954345703125
2021-04-23,313.09405517578125
2021-04-26,312.57904052734375
2021-04-27,312.542236328125
2021-04-28,311.199462890625
2021-04-29,313.22283935546875
2021-04-30,311.7236633300781
2021-05-03,313.7196044921875
2021-05-04,314.0689392089844
2021-05-05,314.795654296875
2021-05-06,317.7662048339844
2021-05-07,319.94586181640625
2021-05-10,319.817138671875
2021-05-11,315.3748779296875
2021-05-12,309.0198059082031
2021-05-13,313.1125183105469
2021-05-14,316.6165466308594
2021-05-17,316.05535888671875
2021-05-18,313.7196044921875
2021-05-19,312.18353271484375
2021-05-20,314.0965881347656
2021-05-21,315.2237548828125
2021-05-24,316.9930419921875
2021-05-25,316.2742919921875
2021-05-26,316.3570861816406
2021-05-27,317.5829772949219
2021-05-28,318.54144287109375
2021-06-01,318.75347900390625
2021-06-02,319.2048645019531
2021-06-03,318.8915710449219
2021-06-04,320.624267578125
2021-06-07,319.4168395996094
2021-06-08,319.1865539550781
2021-06-09,317.758056640625
2021-06-10,317.93316650390625
2021-06-11,318.0621643066406
2021-06-14,317.306396484375
2021-06-15,316.4862976074219
2021-06-16,314.0439147949219
2021-06-17,312.0993957519531
2021-06-18,307.3028259277344
2021-06-21,312.6744689941406
2021-06-22,313.2928771972656
2021-06-23,312.6744689941406
2021-06-24,315.6279296875
2021-06-25,317.9075012207031
2021-06-28,316.38470458984375
2021-06-29,316.44000244140625
2021-06-30,318.3689880371094
2021-07-01,319.6702575683594
2021-07-02,321.1285095214844
2021-07-06,319.17193603515625
2021-07-07,320.187255859375
2021-07-08,317.8429260253906
2021-07-09,321.8576354980469
2021-07-12,323.0577087402344
2021-07-13,322.1069030761719
2021-07-14,322.48541259765625
2021-07-15,322.9744873046875
2021-07-16,320.2105407714844
2021-07-19,313.8753662109375
2021-07-20,318.677490234375
2021-07-21,321.3648681640625
2021-07-22,321.6141357421875
2021-07-23,323.7474365234375
2021-07-26,324.5231628417969
2021-07-27,323.7935485839844
2021-07-28,322.63006591796875
2021-07-29,323.9781799316406
2021-07-30,322.74078369140625
2021-08-02,321.697265625
2021-08-03,324.2275390625
2021-08-04,321.3648681640625
2021-08-05,323.78436279296875
2021-08-06,325.15118408203125
2021-08-09,324.2830505371094
2021-08-10,325.7421875
2021-08-11,327.7831726074219
2021-08-12,328.05084228515625
2021-08-13,328.19873046875
2021-08-16,329.2884521484375
2021-08-17,326.7579650878906
2021-08-18,323.331787109375
2021-08-19,322.74078369140625
2021-08-20,324.86029052734375
2021-08-23,326.97882080078125
2021-08-24,327.2470703125
2021-08-25,327.65411376953125
2021-08-26,325.7853088378906
2021-08-27,328.01495361328125
2021-08-30,327.5615539550781
2021-08-31,327.41363525390625
2021-09-01,327.0712890625
2021-09-02,328.2924499511719
2021-09-03,327.6170654296875
2021-09-07,325.11932373046875
2021-09-08,324.4625244140625
2021-09-09,323.1487731933594
2021-09-10,320.7342834472656
2021-09-13,323.1395568847656
2021-09-14,320.5215759277344
2021-09-15,322.6954650878906
2021-09-16,322.1034851074219
2021-09-17,320.4309387207031
2021-09-20,314.6460876464844
2021-09-21,314.3772277832031
2021-09-22,317.52008056640625
2021-09-23,322.2109375
2021-09-24,322.4983215332031
2021-09-27,323.1844177246094
2021-09-28,317.909423828125
2021-09-29,318.6973571777344
2021-09-30,313.6170654296875
2021-10-01,318.15045166015625
2021-10-04,315.2115783691406
2021-10-05,318.1040954589844
2021-10-06,319.0220031738281
2021-10-07,322.27587890625
2021-10-08,322.1831970214844
2021-10-11,319.8191833496094
2021-10-12,318.7066955566406
2021-10-13,318.8086853027344
2021-10-14,323.6665344238281
2021-10-15,327.22479248046875
2021-10-18,326.9002685546875
2021-10-19,328.71795654296875
2021-10-20,330.17388916015625
2021-10-21,330.1090087890625
2021-10-22,330.83233642578125
2021-10-25,331.58355712890625
2021-10-26,331.5372009277344
2021-10-27,329.2001037597656
2021-10-28,331.35162353515625
2021-10-29,332.21405029296875
2021-11-01,333.04876708984375
2021-11-02,334.38421630859375
2021-11-03,335.30230712890625
2021-11-04,335.107421875
2021-11-05,336.91595458984375
2021-11-08,337.8618469238281
2021-11-09,336.8973388671875
2021-11-10,334.847900390625
2021-11-11,333.354736328125
2021-11-12,335.0425720214844
2021-11-15,335.005615234375
2021-11-16,335.6454162597656
2021-11-17,333.7164306640625
2021-11-18,333.2528381347656
2021-11-19,330.70782470703125
2021-11-22,330.9772644042969
2021-11-23,332.668212890625
2021-11-24,332.67755126953125
2021-11-26,324.3055419921875
2021-11-29,326.3219909667969
2021-11-30,320.4773254394531
2021-12-01,316.3516845703125
2021-12-02,322.0661926269531
2021-12-03,321.7225036621094
2021-12-06,327.8365173339844
2021-12-07,332.4080810546875
2021-12-08,332.64044189453125
2021-12-09,332.7519226074219
2021-12-10,334.72186279296875
2021-12-13,331.75775146484375
2021-12-14,330.9494323730469
2021-12-15,334.3315124511719
2021-12-16,333.9878845214844
2021-12-17,329.19549560546875
2021-12-20,325.1366882324219
2021-12-21,330.3869323730469
2021-12-22,332.69573974609375
2021-12-23,334.52960205078125
2021-12-27,337.84356689453125
2021-12-28,338.83953857421875
2021-12-29,339.6309814453125
2021-12-30,338.9141845703125
2021-12-31,338.2159423828125
2022-01-03,340.412841796875
2022-01-04,342.4515380859375
2022-01-05,338.9327392578125
2022-01-06,337.3502197265625
2022-01-07,337.2757873535156
2022-01-10,335.86077880859375
2022-01-11,337.48980712890625
2022-01-12,337.8714904785156
2022-01-13,336.24237060546875
2022-01-14,334.32464599609375
2022-01-18,329.4002685546875
2022-01-19,326.1421813964844
2022-01-20,323.330810546875
2022-01-21,318.93182373046875
2022-01-24,320.2919921875
2022-01-25,319.5000305175781
2022-01-26,318.1026306152344
2022-01-27,318.18646240234375
2022-01-28,323.3662109375
2022-01-31,327.0645751953125
2022-02-01,329.7289123535156
2022-02-02,331.6759948730469
2022-02-03,326.971435546875
2022-02-04,326.8689880371094
2022-02-07,326.8968811035156
2022-02-08,330.28802490234375
2022-02-09,333.2038269042969
2022-02-10,328.4339904785156
2022-02-11,323.5338439941406
2022-02-14,322.2295227050781
2022-02-15,326.26348876953125
2022-02-16,325.75115966796875
2022-02-17,320.17083740234375
2022-02-18,318.135986328125
2022-02-22,313.4989318847656
2022-02-23,309.3098449707031
2022-02-24,310.0747985839844
2022-02-25,317.7254333496094
2022-02-28,316.6057434082031
2022-03-01,310.8399658203125
2022-03-02,316.28863525390625
2022-03-03,315.4768371582031
2022-03-04,313.92803955078125
2022-03-07,306.4641418457031
2022-03-08,304.65411376953125
2022-03-09,311.0638732910156
2022-03-10,309.86016845703125
2022-03-11,307.91021728515625
2022-03-14,307.95684814453125
2022-03-15,313.6667785644531
2022-03-16,318.49053955078125
2022-03-17,322.3065185546875
2022-03-18,324.6553649902344
2022-03-21,323.01898193359375
2022-03-22,325.5438232421875
2022-03-23,321.1207275390625
2022-03-24,324.5337829589844
2022-03-25,325.9178161621094
2022-03-28,326.80615234375
2022-03-29,330.0601806640625
2022-03-30,329.2655029296875
2022-03-31,324.3187561035156
2022-04-01,325.422119140625
2022-04-04,326.5723876953125
2022-04-05,323.86065673828125
2022-04-06,322.37384033203125
2022-04-07,323.51458740234375
2022-04-08,324.8236999511719
2022-04-11,320.9244079589844
2022-04-12,320.00799560546875
2022-04-13,323.3182373046875
2022-04-14,322.06097412109375
2022-04-18,321.8831787109375
2022-04-19,326.5791931152344
2022-04-20,328.8335266113281
2022-04-21,325.2602844238281
2022-04-22,316.4296569824219
2022-04-25,318.5718078613281
2022-04-26,310.98553466796875
2022-04-27,311.52801513671875
2022-04-28,317.3839111328125
2022-04-29,308.4037170410156
2022-05-02,309.3858642578125
2022-05-03,309.86285400390625
2022-05-04,318.5999450683594
2022-05-05,308.9181823730469
2022-05-06,307.8236999511719
2022-05-09,301.7713623046875
2022-05-10,301.05108642578125
2022-05-11,297.8986511230469
2022-05-12,297.13165283203125
2022-05-13,301.4252624511719
2022-05-16,301.93975830078125
2022-05-17,305.98089599609375
2022-05-18,295.17657470703125
2022-05-19,292.95965576171875
2022-05-20,292.945556640625
2022-05-23,298.96527099609375
2022-05-24,299.48095703125
2022-05-25,301.2532958984375
2022-05-26,306.1009521484375
2022-05-27,311.3707275390625
2022-05-31,309.6172790527344
2022-06-01,307.89202880859375
2022-06-02,312.0270080566406
2022-06-03,308.8203430175781
2022-06-06,308.9139099121094
2022-06-07,311.4645080566406
2022-06-08,308.8484802246094
2022-06-09,302.8660888671875
2022-06-10,294.7740478515625
2022-06-13,286.53192138671875
2022-06-14,285.3316345214844
2022-06-15,288.0790710449219
2022-06-16,281.2059631347656
2022-06-17,280.747314453125
2022-06-21,286.9220886230469
2022-06-22,286.28289794921875
2022-06-23,288.28485107421875
2022-06-24,296.066650390625
2022-06-27,295.44635009765625
2022-06-28,290.72833251953125
2022-06-29,291.3956298828125
2022-06-30,289.2998352050781
2022-07-01,292.1474914550781
2022-07-05,291.0760498046875
2022-07-06,291.7341003417969
2022-07-07,295.0610656738281
2022-07-08,294.6004943847656
2022-07-11,292.94635009765625
2022-07-12,291.3204650878906
2022-07-13,289.2340087890625
2022-07-14,287.96527099609375
2022-07-15,293.9714050292969
2022-07-18,292.08148193359375
2022-07-19,299.095703125
2022-07-20,299.68804931640625
2022-07-21,301.2581481933594
2022-07-22,299.9888610839844
2022-07-25,300.83502197265625
2022-07-26,298.5597229003906
2022-07-27,302.7626037597656
2022-07-28,305.79010009765625
2022-07-29,309.0150146484375
2022-08-01,308.4322509765625
2022-08-02,304.6711730957031
2022-08-03,308.5450134277344
2022-08-04,307.792724609375
2022-08-05,308.36627197265625
2022-08-08,308.7893981933594
2022-08-09,308.3099670410156
2022-08-10,313.2836608886719
2022-08-11,313.76324462890625
2022-08-12,317.636962890625
2022-08-15,319.0849609375
2022-08-16,321.3132629394531
2022-08-17,319.8653259277344
2022-08-18,320.2226257324219
2022-08-19,317.50579833984375
2022-08-22,311.5897216796875
2022-08-23,310.03533935546875
2022-08-24,310.74188232421875
2022-08-25,313.8412170410156
2022-08-26,304.2135009765625
2022-08-29,302.48956298828125
2022-08-30,299.6070251464844
2022-08-31,297.35546875
2022-09-01,298.6837158203125
2022-09-02,295.57501220703125
2022-09-06,294.10540771484375
2022-09-07,297.99603271484375
2022-09-08,299.79534912109375
2022-09-09,303.60113525390625
2022-09-12,305.75860595703125
2022-09-13,293.6626892089844
2022-09-14,293.9734802246094
2022-09-15,292.37200927734375
2022-09-16,290.9675598144531
2022-09-19,292.95098876953125
2022-09-20,289.99462890625
2022-09-21,285.0735168457031
2022-09-22,283.85504150390625
2022-09-23,279.4534912109375
2022-09-26,276.48760986328125
2022-09-27,275.14642333984375
2022-09-28,280.2751770019531
2022-09-29,276.0058898925781
2022-09-30,271.3681335449219
2022-10-03,278.4428405761719
2022-10-04,286.3297424316406
2022-10-05,285.999267578125
2022-10-06,282.63665771484375
2022-10-07,276.7237548828125
2022-10-10,275.7696838378906
2022-10-11,276.0815124511719
2022-10-12,275.958740234375
2022-10-13,283.892822265625
2022-10-14,280.3602294921875
2022-10-17,285.3096923828125
2022-10-18,288.53057861328125
2022-10-19,287.47271728515625
2022-10-20,286.4903259277344
2022-10-21,293.8169250488281
2022-10-24,297.7579345703125
2022-10-25,301.0091857910156
2022-10-26,300.90521240234375
2022-10-27,302.8711242675781
2022-10-28,310.5453796386719
2022-10-31,309.4490661621094
2022-11-01,308.4944763183594
2022-11-02,303.72161865234375
2022-11-03,302.31341552734375
2022-11-04,306.3490905761719
2022-11-07,310.3941955566406
2022-11-08,313.5035705566406
2022-11-09,307.4830322265625
2022-11-10,318.7490234375
2022-11-11,319.24981689453125
2022-11-14,317.3407287597656
2022-11-15,317.7566833496094
2022-11-16,317.6243591308594
2022-11-17,317.6526794433594
2022-11-18,319.5003662109375
2022-11-21,319.1971740722656
2022-11-22,322.9001159667969
2022-11-23,323.8377685546875
2022-11-25,325.3246154785156
2022-11-28,320.5610046386719
2022-11-29,320.5515441894531
2022-11-30,327.81524658203125
2022-12-01,326.1673583984375
2022-12-02,326.4798889160156
2022-12-05,322.0193786621094
2022-12-06,318.6385192871094
2022-12-07,318.6196594238281
2022-12-08,320.5325927734375
2022-12-09,317.6062927246094
2022-12-12,322.5780944824219
2022-12-13,323.7051086425781
2022-12-14,322.1993408203125
2022-12-15,315.1723937988281
2022-12-16,312.2489013671875
2022-12-19,310.73974609375
2022-12-20,311.6889343261719
2022-12-21,316.64361572265625
2022-12-22,313.47344970703125
2022-12-23,315.0583801269531
2022-12-27,315.47607421875
2022-12-28,311.8692932128906
2022-12-29,315.1818542480469
2022-12-30,314.4889831542969
2023-01-03,314.3846130371094
2023-01-04,315.6564636230469
2023-01-05,312.4862365722656
2023-01-06,319.1873779296875
2023-01-09,318.24761962890625
2023-01-10,320.0890808105469
2023-01-11,322.4905090332031
2023-01-12,324.6165466308594
2023-01-13,325.603759765625
2023-01-17,321.9209899902344
2023-01-18,316.0456237792969
2023-01-19,313.82452392578125
2023-01-20,316.97857666015625
2023-01-23,319.35345458984375
2023-01-24,320.2369384765625
2023-01-25,320.4458923339844
2023-01-26,322.38372802734375
2023-01-27,322.6212158203125
2023-01-30,320.1988525390625
2023-01-31,323.78021240234375
2023-02-01,323.8182678222656
2023-02-02,323.4002685546875
2023-02-03,322.0229797363281
2023-02-06,321.5478515625
2023-02-07,324.435791015625
2023-02-08,322.4408264160156
2023-02-09,320.2179260253906
2023-02-10,321.7853698730469
2023-02-13,325.4142761230469
2023-02-14,324.0748291015625
2023-02-15,324.5687561035156
2023-02-16,320.5123596191406
2023-02-17,321.8940124511719
2023-02-21,315.19525146484375
2023-02-22,314.50054931640625
2023-02-23,315.5949401855469
2023-02-24,312.2169494628906
2023-02-27,313.1113586425781
2023-02-28,310.7420654296875
2023-03-01,311.1511535644531
2023-03-02,314.42449951171875
2023-03-03,318.0117492675781
2023-03-06,318.458984375
2023-03-07,312.9305725097656
2023-03-08,312.56890869140625
2023-03-09,307.42120361328125
2023-03-10,304.2336730957031
2023-03-13,303.3676452636719
2023-03-14,306.57440185546875
2023-03-15,304.0528259277344
2023-03-16,307.5829162597656
2023-03-17,303.8697814941406
2023-03-20,307.4951171875
2023-03-21,310.66259765625
2023-03-22,305.4725036621094
2023-03-23,306.1022644042969
2023-03-24,307.51434326171875
2023-03-27,309.4128112792969
2023-03-28,308.9358825683594
2023-03-29,312.0556640625
2023-03-30,313.3912658691406
2023-03-31,317.3410949707031
2023-04-03,320.47998046875
2023-04-04,318.60052490234375
2023-04-05,319.4399719238281
2023-04-06,319.5163879394531
2023-04-10,320.5277404785156
2023-04-11,321.4244689941406
2023-04-12,321.1478271484375
2023-04-13,324.735107421875
2023-04-14,323.27545166015625
2023-04-17,324.3058166503906
2023-04-18,324.1913146972656
2023-04-19,323.4184875488281
2023-04-20,322.42633056640625
2023-04-21,322.75469970703125
2023-04-24,323.3656005859375
2023-04-25,320.10101318359375
2023-04-26,317.82904052734375
2023-04-27,322.840576171875
2023-04-28,325.5420837402344
2023-05-01,324.9024658203125
2023-05-02,321.5710754394531
