Date,QQQ
2003-09-19,29.207124710083008
2003-09-22,28.649677276611328
2003-09-23,29.156452178955078
2003-09-24,28.058439254760742
2003-09-25,27.695253372192383
2003-09-26,27.517879486083984
2003-09-29,27.99086570739746
2003-09-30,27.382728576660156
2003-10-01,27.999317169189453
2003-10-02,28.092222213745117
2003-10-03,28.877729415893555
2003-10-06,29.088871002197266
2003-10-07,29.26624298095703
2003-10-08,29.080427169799805
2003-10-09,29.30002784729004
2003-10-10,29.570302963256836
2003-10-13,29.76457977294922
2003-10-14,29.840593338012695
2003-10-15,29.71390151977539
2003-10-16,29.950397491455078
2003-10-17,29.232458114624023
2003-10-20,29.595657348632812
2003-10-21,29.77303123474121
2003-10-22,29.198673248291016
2003-10-23,28.860822677612305
2003-10-24,28.886173248291016
2003-10-27,28.89460563659668
2003-10-28,29.86594009399414
2003-10-29,29.832136154174805
2003-10-30,29.891281127929688
2003-10-31,29.71390151977539
2003-11-03,30.20378303527832
2003-11-04,30.001068115234375
2003-11-05,30.27134132385254
2003-11-06,30.35581398010254
2003-11-07,30.09398651123047
2003-11-10,29.722352981567383
2003-11-11,29.612546920776367
2003-11-12,30.246017456054688
2003-11-13,30.21221351623535
2003-11-14,29.595657348632812
2003-11-17,29.29158592224121
2003-11-18,28.61588478088379
2003-11-19,28.89460563659668
2003-11-20,28.61588478088379
2003-11-21,28.911514282226562
2003-11-24,29.71390151977539
2003-11-25,29.71390151977539
2003-11-26,29.849040985107422
2003-11-28,29.882829666137695
2003-12-01,30.32202911376953
2003-12-02,30.153106689453125
2003-12-03,29.77303123474121
2003-12-04,30.09398651123047
2003-12-05,29.595657348632812
2003-12-08,29.76457977294922
2003-12-09,29.080427169799805
2003-12-10,29.19022560119629
2003-12-11,29.815271377563477
2003-12-12,29.76457977294922
2003-12-15,29.376060485839844
2003-12-16,29.43516731262207
2003-12-17,29.48586082458496
2003-12-18,30.03485679626465
2003-12-19,29.950397491455078
2003-12-22,30.043296813964844
2003-12-23,30.27134132385254
2003-12-24,30.33386993408203
2003-12-26,30.29163932800293
2003-12-29,30.790164947509766
2003-12-30,30.891555786132812
2003-12-31,30.807044982910156
2004-01-02,30.72255516052246
2004-01-05,31.339370727539062
2004-01-06,31.550621032714844
2004-01-07,31.837913513183594
2004-01-08,32.09138870239258
2004-01-09,31.880136489868164
2004-01-12,32.38714599609375
2004-01-13,32.0660400390625
2004-01-14,32.17588424682617
2004-01-15,32.26038360595703
2004-01-16,32.589900970458984
2004-01-20,32.564552307128906
2004-01-21,32.42937469482422
2004-01-22,32.23503875732422
2004-01-23,32.11674118041992
2004-01-26,32.6068000793457
2004-01-27,31.88858985900879
2004-01-28,31.347822189331055
2004-01-29,31.46613121032715
2004-01-30,31.322486877441406
2004-02-02,31.237985610961914
2004-02-03,31.204179763793945
2004-02-04,30.69721794128418
2004-02-05,30.815519332885742
2004-02-06,31.373170852661133
2004-02-09,31.364721298217773
2004-02-10,31.415428161621094
2004-02-11,31.753419876098633
2004-02-12,31.474565505981445
2004-02-13,31.212631225585938
2004-02-17,31.635108947753906
2004-02-18,31.728065490722656
2004-02-19,31.246444702148438
2004-02-20,31.145029067993164
2004-02-23,30.798606872558594
2004-02-24,30.72255516052246
2004-02-25,30.9084415435791
2004-02-26,30.984495162963867
2004-02-27,30.90000343322754
2004-03-01,31.305578231811523
2004-03-02,30.942249298095703
2004-03-03,30.773244857788086
2004-03-04,31.060529708862305
2004-03-05,30.950702667236328
2004-03-08,30.224021911621094
2004-03-09,30.131086349487305
2004-03-10,29.733972549438477
2004-03-11,29.463581085205078
2004-03-12,30.004337310791016
2004-03-15,29.480466842651367
2004-03-16,29.531173706054688
2004-03-17,29.99590492248535
2004-03-18,29.86069679260254
2004-03-19,29.362184524536133
2004-03-22,28.990400314331055
2004-03-23,28.753808975219727
2004-03-24,29.083343505859375
2004-03-25,29.86069679260254
2004-03-26,29.759309768676758
2004-03-29,30.240930557250977
2004-03-30,30.342336654663086
2004-03-31,30.283178329467773
2004-04-01,30.553569793701172
2004-04-02,31.347822189331055
2004-04-05,31.643558502197266
2004-04-06,31.246444702148438
2004-04-07,31.212631225585938
2004-04-08,31.212631225585938
2004-04-12,31.406980514526367
2004-04-13,30.950702667236328
2004-04-14,31.102785110473633
2004-04-15,30.54511260986328
2004-04-16,30.49441909790039
2004-04-19,30.866193771362305
2004-04-20,30.14800453186035
2004-04-21,30.409927368164062
2004-04-22,31.195735931396484
2004-04-23,31.440767288208008
2004-04-26,31.212631225585938
2004-04-27,31.153488159179688
2004-04-28,30.58736801147461
2004-04-29,30.11419677734375
2004-04-30,29.379087448120117
2004-05-03,29.657907485961914
2004-05-04,29.784656524658203
2004-05-05,30.0212459564209
2004-05-06,29.793107986450195
2004-05-07,29.54806137084961
2004-05-10,29.294578552246094
2004-05-11,29.733972549438477
2004-05-12,29.793107986450195
2004-05-13,29.58186149597168
2004-05-14,29.362184524536133
2004-05-17,29.083343505859375
2004-05-18,29.34528923034668
2004-05-19,29.311479568481445
2004-05-20,29.44668197631836
2004-05-21,29.5903263092041
2004-05-24,29.793107986450195
2004-05-25,30.38457489013672
2004-05-26,30.57891273498535
2004-05-27,30.773244857788086
2004-05-28,30.883108139038086
2004-06-01,30.84084129333496
2004-06-02,30.773244857788086
2004-06-03,30.401477813720703
2004-06-04,30.57891273498535
2004-06-07,31.305578231811523
2004-06-08,31.347822189331055
2004-06-09,30.9084415435791
2004-06-10,31.12813377380371
2004-06-14,30.688743591308594
2004-06-15,31.08590316772461
2004-06-16,31.035188674926758
2004-06-17,30.747913360595703
2004-06-18,30.790164947509766
2004-06-21,30.54511260986328
2004-06-22,30.992948532104492
2004-06-23,31.364721298217773
2004-06-24,31.305578231811523
2004-06-25,31.542173385620117
2004-06-28,31.280235290527344
2004-06-29,31.57595443725586
2004-06-30,31.88858985900879
2004-07-01,31.29713249206543
2004-07-02,31.11124610900879
2004-07-06,30.443716049194336
2004-07-07,30.50286865234375
2004-07-08,30.16488265991211
2004-07-09,30.207141876220703
2004-07-12,30.08037757873535
2004-07-13,30.038143157958984
2004-07-14,29.733972549438477
2004-07-15,29.632558822631836
2004-07-16,29.294578552246094
2004-07-19,29.235437393188477
2004-07-20,29.9367618560791
2004-07-21,29.066448211669922
2004-07-22,29.463581085205078
2004-07-23,28.905893325805664
2004-07-26,28.779172897338867
2004-07-27,29.176286697387695
2004-07-28,29.049543380737305
2004-07-29,29.38754653930664
2004-07-30,29.480466842651367
2004-08-02,29.539621353149414
2004-08-03,28.922801971435547
2004-08-04,28.93124008178711
2004-08-05,28.390480041503906
2004-08-06,27.646921157836914
2004-08-09,27.714521408081055
2004-08-10,28.060943603515625
2004-08-11,27.815916061401367
2004-08-12,27.435684204101562
2004-08-13,27.477924346923828
2004-08-16,27.790563583374023
2004-08-17,28.10320472717285
2004-08-18,28.60172462463379
2004-08-19,28.44963264465332
2004-08-20,28.736907958984375
2004-08-23,28.804515838623047
2004-08-24,28.796072006225586
2004-08-25,29.193172454833984
2004-08-26,29.066448211669922
2004-08-27,29.20163345336914
2004-08-30,28.711570739746094
2004-08-31,28.7453670501709
2004-09-01,28.95661163330078
2004-09-02,29.38754653930664
2004-09-03,28.846757888793945
2004-09-07,29.0917911529541
2004-09-08,28.981945037841797
2004-09-09,29.22698402404785
2004-09-10,29.674808502197266
2004-09-13,30.063493728637695
2004-09-14,30.105737686157227
2004-09-15,29.784656524658203
2004-09-16,29.843799591064453
2004-09-17,29.9367618560791
2004-09-20,29.9367618560791
2004-09-21,30.055038452148438
2004-09-22,29.531173706054688
2004-09-23,29.505823135375977
2004-09-24,29.404422760009766
2004-09-27,29.15093421936035
2004-09-28,29.2100772857666
2004-09-29,29.64101791381836
2004-09-30,29.691707611083984
2004-10-01,30.50286865234375
2004-10-04,30.68031120300293
2004-10-05,30.72255516052246
2004-10-06,30.967599868774414
2004-10-07,30.62116241455078
2004-10-08,30.063493728637695
2004-10-11,30.207141876220703
2004-10-12,30.15644073486328
2004-10-13,30.08884620666504
2004-10-14,29.953645706176758
2004-10-15,30.105737686157227
2004-10-18,30.536680221557617
2004-10-19,30.317007064819336
2004-10-20,30.460630416870117
2004-10-21,30.925317764282227
2004-10-22,30.249391555786133
2004-10-25,30.105737686157227
2004-10-26,30.266271591186523
2004-10-27,31.035188674926758
2004-10-28,31.229536056518555
2004-10-29,31.178836822509766
2004-11-01,31.29713249206543
2004-11-02,31.398534774780273
2004-11-03,31.60976219177246
2004-11-04,31.787212371826172
2004-11-05,32.074466705322266
2004-11-08,32.1082878112793
2004-11-09,32.04069900512695
2004-11-10,31.93084716796875
2004-11-11,32.35333251953125
2004-11-12,32.665958404541016
2004-11-15,32.809608459472656
2004-11-16,32.6068000793457
2004-11-17,33.04619216918945
2004-11-18,33.198280334472656
2004-11-19,32.68285369873047
2004-11-22,32.9954833984375
2004-11-23,32.94478225708008
2004-11-24,33.23207473754883
2004-11-26,33.13069152832031
2004-11-29,33.122230529785156
2004-11-30,33.05464553833008
2004-12-01,33.73057556152344
2004-12-02,33.857337951660156
2004-12-03,33.90802764892578
2004-12-06,34.02631759643555
2004-12-07,33.44329071044922
2004-12-08,33.637638092041016
2004-12-09,33.84043884277344
2004-12-10,33.73905563354492
2004-12-13,34.0347900390625
2004-12-14,34.20376968383789
2004-12-15,34.07700729370117
2004-12-16,33.75593185424805
2004-12-17,33.66978454589844
2004-12-20,33.4394645690918
2004-12-21,33.84892272949219
2004-12-22,33.89158248901367
2004-12-23,33.91718292236328
2004-12-27,33.77216339111328
2004-12-28,34.096317291259766
2004-12-29,34.13896560668945
2004-12-30,34.113380432128906
2004-12-31,34.05364990234375
2005-01-03,33.69538116455078
2005-01-04,33.0811767578125
2005-01-05,32.87646484375
2005-01-06,32.71438217163086
2005-01-07,32.88499450683594
2005-01-10,32.867916107177734
2005-01-11,32.63759994506836
2005-01-12,32.91057586669922
2005-01-13,32.47551345825195
2005-01-14,32.78261947631836
2005-01-18,33.02999496459961
2005-01-19,32.48404312133789
2005-01-20,31.86133575439453
2005-01-21,31.60540008544922
2005-01-24,31.161819458007812
2005-01-25,31.315387725830078
2005-01-26,31.69071388244629
2005-01-27,31.64806365966797
2005-01-28,31.49451446533203
2005-01-31,31.903974533081055
2005-02-01,32.00636291503906
2005-02-02,32.05754852294922
2005-02-03,31.69071388244629
2005-02-04,32.202552795410156
2005-02-07,32.134307861328125
2005-02-08,32.19401931762695
2005-02-09,31.65658950805664
2005-02-10,31.69071388244629
2005-02-11,32.1599006652832
2005-02-14,32.30489730834961
2005-02-15,32.51817321777344
2005-02-16,32.398746490478516
2005-02-17,31.963682174682617
2005-02-18,31.86133575439453
2005-02-22,31.46893882751465
2005-02-23,31.511560440063477
2005-02-24,31.912492752075195
2005-02-25,32.09165954589844
2005-02-28,31.750438690185547
2005-03-01,32.10018539428711
2005-03-02,32.0831184387207
2005-03-03,31.81868553161621
2005-03-04,32.00636291503906
2005-03-07,32.46699142456055
2005-03-08,32.14284133911133
2005-03-09,32.049007415771484
2005-03-10,32.00636291503906
2005-03-11,31.70777702331543
2005-03-14,31.852815628051758
2005-03-15,31.59688377380371
2005-03-16,31.238611221313477
2005-03-17,31.315387725830078
2005-03-18,31.14476776123047
2005-03-21,31.20447540283203
2005-03-22,30.820608139038086
2005-03-23,30.931514739990234
2005-03-24,30.940048217773438
2005-03-28,30.999755859375
2005-03-29,30.752368927001953
2005-03-30,31.33243179321289
2005-03-31,31.19595718383789
2005-04-01,30.88033103942871
2005-04-04,31.102115631103516
2005-04-05,31.187427520751953
2005-04-06,31.13622283935547
2005-04-07,31.511560440063477
2005-04-08,31.25566291809082
2005-04-11,31.119169235229492
2005-04-12,31.272727966308594
2005-04-13,30.760906219482422
2005-04-14,30.32585334777832
2005-04-15,29.63488006591797
2005-04-18,29.643413543701172
2005-04-19,29.84814453125
2005-04-20,29.600753784179688
2005-04-21,30.385560989379883
2005-04-22,29.933443069458008
2005-04-25,30.180818557739258
2005-04-26,29.899311065673828
2005-04-27,29.941978454589844
2005-04-28,29.643413543701172
2005-04-29,29.839611053466797
2005-05-02,29.959026336669922
2005-05-03,30.112590789794922
2005-05-04,30.479394912719727
2005-05-05,30.504976272583008
2005-05-06,30.590290069580078
2005-05-09,30.73529624938965
2005-05-10,30.513511657714844
2005-05-11,30.667062759399414
2005-05-12,30.581735610961914
2005-05-13,30.914461135864258
2005-05-16,31.119169235229492
2005-05-17,31.30685043334961
2005-05-18,31.73338508605957
2005-05-19,31.997791290283203
2005-05-20,32.12578201293945
2005-05-23,32.287837982177734
2005-05-24,32.39021682739258
2005-05-25,32.25373077392578
2005-05-26,32.577877044677734
2005-05-27,32.59496307373047
2005-05-31,32.48404312133789
2005-06-01,32.74850845336914
2005-06-02,32.97880935668945
2005-06-03,32.5011100769043
2005-06-06,32.5096321105957
2005-06-07,32.23668670654297
2005-06-08,32.168426513671875
2005-06-09,32.37315368652344
2005-06-10,32.03193283081055
2005-06-13,32.185482025146484
2005-06-14,32.05754852294922
2005-06-15,32.1599006652832
2005-06-16,32.33049011230469
2005-06-17,32.33476638793945
2005-06-20,32.33476638793945
2005-06-21,32.317691802978516
2005-06-22,32.283546447753906
2005-06-23,31.924922943115234
2005-06-24,31.566326141357422
2005-06-27,31.42116355895996
2005-06-28,31.72001075744629
2005-06-29,31.651687622070312
2005-06-30,31.404096603393555
2005-07-01,31.36139488220215
2005-07-05,31.685848236083984
2005-07-06,31.53215789794922
2005-07-07,31.643146514892578
2005-07-08,32.249366760253906
2005-07-11,32.5482292175293
2005-07-12,32.70191955566406
2005-07-13,32.778770446777344
2005-07-14,33.10322189331055
2005-07-15,33.205684661865234
2005-07-18,33.06906509399414
2005-07-19,33.45332336425781
2005-07-20,33.692359924316406
2005-07-21,33.7009162902832
2005-07-22,33.658206939697266
2005-07-25,33.530155181884766
2005-07-26,33.658206939697266
2005-07-27,33.914371490478516
2005-07-28,34.07660675048828
2005-07-29,33.79483413696289
2005-08-01,33.854610443115234
2005-08-02,34.22177505493164
2005-08-03,34.204681396484375
2005-08-04,33.87168884277344
2005-08-05,33.709442138671875
2005-08-08,33.461822509765625
2005-08-09,33.68383026123047
2005-08-10,33.39350891113281
2005-08-11,33.6667594909668
2005-08-12,33.478919982910156
2005-08-15,33.68383026123047
2005-08-16,33.137386322021484
2005-08-17,33.33377456665039
2005-08-18,33.16299819946289
2005-08-19,33.14590835571289
2005-08-22,33.16299819946289
2005-08-23,33.06906509399414
2005-08-24,32.87269592285156
2005-08-25,32.94953536987305
2005-08-26,32.83854293823242
2005-08-29,33.09468460083008
2005-08-30,32.97515869140625
2005-08-31,33.282535552978516
2005-09-01,33.231292724609375
2005-09-02,33.10322189331055
2005-09-06,33.589908599853516
2005-09-07,33.649688720703125
2005-09-08,33.64115905761719
2005-09-09,33.828983306884766
2005-09-12,33.922908782958984
2005-09-13,33.837520599365234
2005-09-14,33.45332336425781
2005-09-15,33.43623733520508
2005-09-16,33.64115905761719
2005-09-19,33.37644577026367
2005-09-20,33.23985290527344
2005-09-21,32.87269592285156
2005-09-22,32.99223327636719
2005-09-23,33.08614730834961
2005-09-26,33.09468460083008
2005-09-27,33.01784133911133
2005-09-28,33.02637481689453
2005-09-29,33.47038269042969
2005-09-30,33.692359924316406
2005-10-03,33.77775573730469
2005-10-04,33.555763244628906
2005-10-05,33.09468460083008
2005-10-06,32.659236907958984
2005-10-07,32.73606491088867
2005-10-10,32.5567741394043
2005-10-11,32.39453887939453
2005-10-12,32.01032638549805
2005-10-13,32.257938385009766
2005-10-14,32.49700927734375
2005-10-17,32.599464416503906
2005-10-18,32.36893081665039
2005-10-19,33.01784133911133
2005-10-20,32.710453033447266
2005-10-21,32.91538619995117
2005-10-24,33.43623733520508
2005-10-25,33.30815124511719
2005-10-26,33.137386322021484
2005-10-27,32.47138214111328
2005-10-28,32.718990325927734
2005-10-31,33.1886100769043
2005-11-01,33.16299819946289
2005-11-02,33.598453521728516
2005-11-03,34.10222244262695
2005-11-04,34.22177505493164
2005-11-07,34.26442337036133
2005-11-08,34.272979736328125
2005-11-09,34.2900505065918
2005-11-10,34.66572189331055
2005-11-11,34.75967788696289
2005-11-14,34.75967788696289
2005-11-15,34.597450256347656
2005-11-16,34.81089782714844
2005-11-17,35.27198028564453
2005-11-18,35.39152145385742
2005-11-21,35.47690200805664
2005-11-22,35.60496139526367
2005-11-23,35.69036102294922
2005-11-25,35.76719284057617
2005-11-28,35.468353271484375
2005-11-29,35.2975959777832
2005-11-30,35.212196350097656
2005-12-01,35.8696403503418
2005-12-02,35.955039978027344
2005-12-05,35.69036102294922
2005-12-06,35.809879302978516
2005-12-07,35.741573333740234
2005-12-08,35.485450744628906
2005-12-09,35.622032165527344
2005-12-12,35.7501106262207
2005-12-13,35.895267486572266
2005-12-14,35.7757453918457
2005-12-15,35.835506439208984
2005-12-16,35.58812713623047
2005-12-19,35.02326202392578
2005-12-20,35.04893112182617
2005-12-21,35.20297622680664
2005-12-22,35.43408966064453
2005-12-23,35.43408966064453
2005-12-27,35.125972747802734
2005-12-28,35.08317184448242
2005-12-29,34.85209274291992
2005-12-30,34.586761474609375
2006-01-03,35.3570671081543
2006-01-04,35.72510528564453
2006-01-05,35.879150390625
2006-01-06,36.529632568359375
2006-01-09,36.67512893676758
2006-01-10,36.700801849365234
2006-01-11,36.983253479003906
2006-01-12,36.80353546142578
2006-01-13,36.786407470703125
2006-01-17,36.5467414855957
2006-01-18,36.12735366821289
2006-01-19,36.39267349243164
2006-01-20,35.305686950683594
2006-01-23,35.31425476074219
2006-01-24,35.46833038330078
2006-01-25,35.31425476074219
2006-01-26,35.562477111816406
2006-01-27,36.041778564453125
2006-01-30,36.1102409362793
2006-01-31,35.947628021240234
2006-02-01,36.07601547241211
2006-02-02,35.45975112915039
2006-02-03,35.02326202392578
2006-02-06,34.92910385131836
2006-02-07,34.77507019042969
