Date,XLI
2003-09-19,16.028932571411133
2003-09-22,15.818706512451172
2003-09-23,15.877840995788574
2003-09-24,15.569083213806152
2003-09-25,15.450839042663574
2003-09-26,15.286611557006836
2003-09-29,15.444273948669434
2003-09-30,15.29974365234375
2003-10-01,15.60193157196045
2003-10-02,15.6741943359375
2003-10-03,15.831854820251465
2003-10-06,15.838415145874023
2003-10-07,15.917251586914062
2003-10-08,15.844993591308594
2003-10-09,15.95009708404541
2003-10-10,15.85813045501709
2003-10-13,15.923819541931152
2003-10-14,16.002653121948242
2003-10-15,16.028932571411133
2003-10-16,16.035505294799805
2003-10-17,15.923819541931152
2003-10-20,15.963237762451172
2003-10-21,15.93696117401123
2003-10-22,15.753020286560059
2003-10-23,15.792444229125977
2003-10-24,15.799006462097168
2003-10-27,15.805575370788574
2003-10-28,15.989509582519531
2003-10-29,16.094623565673828
2003-10-30,16.219430923461914
2003-10-31,16.245710372924805
2003-11-03,16.32455062866211
2003-11-04,16.37053108215332
2003-11-05,16.357389450073242
2003-11-06,16.442794799804688
2003-11-07,16.3836669921875
2003-11-10,16.232568740844727
2003-11-11,16.17344856262207
2003-11-12,16.43622398376465
2003-11-13,16.429656982421875
2003-11-14,16.304841995239258
2003-11-17,16.258846282958984
2003-11-18,16.180011749267578
2003-11-19,16.32455062866211
2003-11-20,16.206302642822266
2003-11-21,16.219430923461914
2003-11-24,16.416515350341797
2003-11-25,16.54789924621582
2003-11-26,16.54789924621582
2003-11-28,16.567607879638672
2003-12-01,16.81066131591797
2003-12-02,16.777814865112305
2003-12-03,16.790958404541016
2003-12-04,16.843507766723633
2003-12-05,16.718700408935547
2003-12-08,16.869796752929688
2003-12-09,16.869796752929688
2003-12-10,16.836950302124023
2003-12-11,17.09971046447754
2003-12-12,17.12598419189453
2003-12-15,17.14569664001465
2003-12-16,17.25080108642578
2003-12-17,17.270505905151367
2003-12-18,17.467601776123047
2003-12-19,17.48079490661621
2003-12-22,17.58641242980957
2003-12-23,17.626033782958984
2003-12-24,17.56001091003418
2003-12-26,17.527006149291992
2003-12-29,17.7514591217041
2003-12-30,17.645824432373047
2003-12-31,17.66564178466797
2004-01-02,17.652433395385742
2004-01-05,17.824064254760742
2004-01-06,17.79767417907715
2004-01-07,17.824064254760742
2004-01-08,17.936296463012695
2004-01-09,17.758056640625
2004-01-12,17.817474365234375
2004-01-13,17.744848251342773
2004-01-14,17.989112854003906
2004-01-15,18.015514373779297
2004-01-16,18.352188110351562
2004-01-20,18.127737045288086
2004-01-21,18.253173828125
2004-01-22,18.16734504699707
2004-01-23,18.101335525512695
2004-01-26,18.33238983154297
2004-01-27,18.154142379760742
2004-01-28,17.870288848876953
2004-01-29,17.87688446044922
2004-01-30,17.843875885009766
2004-02-02,17.810867309570312
2004-02-03,17.744848251342773
2004-02-04,17.659038543701172
2004-02-05,17.824064254760742
2004-02-06,17.903284072875977
2004-02-09,17.85708236694336
2004-02-10,17.843875885009766
2004-02-11,18.041919708251953
2004-02-12,18.028715133666992
2004-02-13,17.942893981933594
2004-02-17,18.081531524658203
2004-02-18,17.989112854003906
2004-02-19,17.850475311279297
2004-02-20,17.817474365234375
2004-02-23,17.7514591217041
2004-02-24,17.7514591217041
2004-02-25,17.70524787902832
2004-02-26,17.718446731567383
2004-02-27,17.711849212646484
2004-03-01,17.80426025390625
2004-03-02,17.744848251342773
2004-03-03,17.738250732421875
2004-03-04,17.80426025390625
2004-03-05,17.843875885009766
2004-03-08,17.540203094482422
2004-03-09,17.4213809967041
2004-03-10,17.0979061126709
2004-03-11,16.8404483795166
2004-03-12,17.130916595458984
2004-03-15,16.9196720123291
2004-03-16,17.111103057861328
2004-03-17,17.322357177734375
2004-03-18,17.342174530029297
2004-03-19,17.124208450317383
2004-03-22,16.892370223999023
2004-03-23,16.845985412597656
2004-03-24,16.845985412597656
2004-03-25,17.124208450317383
2004-03-26,17.216960906982422
2004-03-29,17.422317504882812
2004-03-30,17.528322219848633
2004-03-31,17.49518585205078
2004-04-01,17.59455108642578
2004-04-02,17.79328727722168
2004-04-05,18.005268096923828
2004-04-06,17.992021560668945
2004-04-07,17.9522762298584
2004-04-08,17.852909088134766
2004-04-12,18.031780242919922
2004-04-13,17.753538131713867
2004-04-14,17.740291595458984
2004-04-15,17.79328727722168
2004-04-16,17.9522762298584
2004-04-19,17.852909088134766
2004-04-20,17.67404556274414
2004-04-21,17.786664962768555
2004-04-22,18.17751693725586
2004-04-23,18.098018646240234
2004-04-26,18.005268096923828
2004-04-27,18.018518447875977
2004-04-28,17.780046463012695
2004-04-29,17.621044158935547
2004-04-30,17.48856544494629
2004-05-03,17.687301635742188
2004-05-04,17.760164260864258
2004-05-05,17.773408889770508
2004-05-06,17.680673599243164
2004-05-07,17.36931800842285
2004-05-10,17.11759376525879
2004-05-11,17.223587036132812
2004-05-12,17.36931800842285
2004-05-13,17.36931800842285
2004-05-14,17.33620262145996
2004-05-17,17.144092559814453
2004-05-18,17.31632423400879
2004-05-19,17.289823532104492
2004-05-20,17.250076293945312
2004-05-21,17.36931800842285
2004-05-24,17.501811981201172
2004-05-25,17.753538131713867
2004-05-26,17.79328727722168
2004-05-27,17.919160842895508
2004-05-28,17.919160842895508
2004-06-01,17.919160842895508
2004-06-02,18.08476448059082
2004-06-03,17.9522762298584
2004-06-04,18.0516414642334
2004-06-07,18.36299705505371
2004-06-08,18.402732849121094
2004-06-09,18.24375343322754
2004-06-10,18.369619369506836
2004-06-14,18.270244598388672
2004-06-15,18.435863494873047
2004-06-16,18.482227325439453
2004-06-17,18.4954776763916
2004-06-18,18.60036277770996
2004-06-21,18.527341842651367
2004-06-22,18.699934005737305
2004-06-23,18.965463638305664
2004-06-24,18.925636291503906
2004-06-25,18.899091720581055
2004-06-28,18.759679794311523
2004-06-29,18.905723571777344
2004-06-30,19.025211334228516
2004-07-01,18.739765167236328
2004-07-02,18.58045196533203
2004-07-06,18.540626525878906
2004-07-07,18.573810577392578
2004-07-08,18.46759605407715
2004-07-09,18.62027359008789
2004-07-12,18.646827697753906
2004-07-13,18.68665313720703
2004-07-14,18.65347671508789
2004-07-15,18.74640655517578
2004-07-16,18.673383712768555
2004-07-19,18.593725204467773
2004-07-20,18.706581115722656
2004-07-21,18.46096420288086
2004-07-22,18.348106384277344
2004-07-23,18.261812210083008
2004-07-26,18.20206642150879
2004-07-27,18.3879337310791
2004-07-28,18.50079345703125
2004-07-29,18.520702362060547
2004-07-30,18.49414825439453
2004-08-02,18.58045196533203
2004-08-03,18.480876922607422
2004-08-04,18.480876922607422
2004-08-05,18.10249137878418
2004-08-06,17.730758666992188
2004-08-09,17.770587921142578
2004-08-10,18.069313049316406
2004-08-11,18.04939842224121
2004-08-12,17.783863067626953
2004-08-13,17.75066375732422
2004-08-16,18.08257484436035
2004-08-17,18.069313049316406
2004-08-18,18.354745864868164
2004-08-19,18.13568878173828
2004-08-20,18.31492042541504
2004-08-23,18.30828285217285
2004-08-24,18.321563720703125
2004-08-25,18.520702362060547
2004-08-26,18.527341842651367
2004-08-27,18.520702362060547
2004-08-30,18.42112922668457
2004-08-31,18.507423400878906
2004-09-01,18.51407241821289
2004-09-02,18.766315460205078
2004-09-03,18.713220596313477
2004-09-07,18.85261344909668
2004-09-08,18.81943130493164
2004-09-09,18.77296257019043
2004-09-10,18.826065063476562
2004-09-13,18.845977783203125
2004-09-14,18.892452239990234
2004-09-15,18.719858169555664
2004-09-16,18.83934211730957
2004-09-17,19.045175552368164
2004-09-20,18.945261001586914
2004-09-21,19.018531799316406
2004-09-22,18.7520694732666
2004-09-23,18.572216033935547
2004-09-24,18.638826370239258
2004-09-27,18.492286682128906
2004-09-28,18.67879295349121
2004-09-29,18.745418548583984
2004-09-30,18.905288696289062
2004-10-01,19.1717529296875
2004-10-04,19.15176010131836
2004-10-05,19.07182502746582
2004-10-06,19.27167320251465
2004-10-07,19.051843643188477
2004-10-08,18.89862823486328
2004-10-11,18.91861343383789
2004-10-12,18.91195297241211
2004-10-13,18.69212532043457
2004-10-14,18.612178802490234
2004-10-15,18.745418548583984
2004-10-18,18.798707962036133
2004-10-19,18.632165908813477
2004-10-20,18.57887840270996
2004-10-21,18.672138214111328
2004-10-22,18.505605697631836
2004-10-25,18.505605697631836
2004-10-26,18.7853946685791
2004-10-27,19.051843643188477
2004-10-28,19.01188087463379
2004-10-29,19.09846305847168
2004-11-01,19.158422470092773
2004-11-02,19.17841339111328
2004-11-03,19.391578674316406
2004-11-04,19.711332321166992
2004-11-05,19.86454200744629
2004-11-08,19.91783905029297
2004-11-09,19.991111755371094
2004-11-10,20.051057815551758
2004-11-11,20.28421401977539
2004-11-12,20.357492446899414
2004-11-15,20.34417152404785
2004-11-16,20.210939407348633
2004-11-17,20.357492446899414
2004-11-18,20.470739364624023
2004-11-19,20.224258422851562
2004-11-22,20.27089500427246
2004-11-23,20.237585067749023
2004-11-24,20.33085060119629
2004-11-26,20.33085060119629
2004-11-29,20.250913619995117
2004-11-30,20.29754066467285
2004-12-01,20.63727569580078
2004-12-02,20.570653915405273
2004-12-03,20.57731819152832
2004-12-06,20.464080810546875
2004-12-07,20.29754066467285
2004-12-08,20.350833892822266
2004-12-09,20.47740936279297
2004-12-10,20.550676345825195
2004-12-13,20.77716827392578
2004-12-14,20.817142486572266
2004-12-15,20.843774795532227
2004-12-16,20.723876953125
2004-12-17,20.701112747192383
2004-12-20,20.714500427246094
2004-12-21,20.82832145690918
2004-12-22,20.895273208618164
2004-12-23,20.922048568725586
2004-12-27,20.801532745361328
2004-12-28,20.91534996032715
2004-12-29,20.861793518066406
2004-12-30,20.87519073486328
2004-12-31,20.801532745361328
2005-01-03,20.62077522277832
2005-01-04,20.366355895996094
2005-01-05,20.225757598876953
2005-01-06,20.292720794677734
2005-01-07,20.198984146118164
2005-01-10,20.27263069152832
2005-01-11,20.178897857666016
2005-01-12,20.205673217773438
2005-01-13,20.011524200439453
2005-01-14,20.145423889160156
2005-01-18,20.225757598876953
2005-01-19,20.06508445739746
2005-01-20,19.88431167602539
2005-01-21,19.757104873657227
2005-01-24,19.69684600830078
2005-01-25,19.88431167602539
2005-01-26,19.924482345581055
2005-01-27,19.978042602539062
2005-01-28,19.95796012878418
2005-01-31,20.219058990478516
2005-02-01,20.27932357788086
2005-02-02,20.27932357788086
2005-02-03,20.219058990478516
2005-02-04,20.386445999145508
2005-02-07,20.373058319091797
2005-02-08,20.486873626708984
2005-02-09,20.27263069152832
2005-02-10,20.366355895996094
2005-02-11,20.50026512145996
2005-02-14,20.48017692565918
2005-02-15,20.5471248626709
2005-02-16,20.607378005981445
2005-02-17,20.419918060302734
2005-02-18,20.419918060302734
2005-02-22,20.091859817504883
2005-02-23,20.11864471435547
2005-02-24,20.40652847290039
2005-02-25,20.573911666870117
2005-02-28,20.453399658203125
2005-03-01,20.520343780517578
2005-03-02,20.58060646057129
2005-03-03,20.62746810913086
2005-03-04,20.91534996032715
2005-03-07,21.015777587890625
2005-03-08,21.002395629882812
2005-03-09,20.774763107299805
2005-03-10,20.821617126464844
2005-03-11,20.7680606842041
2005-03-14,20.881885528564453
2005-03-15,20.7680606842041
2005-03-16,20.527040481567383
2005-03-17,20.520343780517578
2005-03-18,20.54520034790039
2005-03-21,20.612390518188477
2005-03-22,20.498180389404297
2005-03-23,20.37052345275879
2005-03-24,20.471298217773438
2005-03-28,20.451152801513672
2005-03-29,20.11522102355957
2005-03-30,20.498180389404297
2005-03-31,20.44443130493164
2005-04-01,20.249589920043945
2005-04-04,20.229429244995117
2005-04-05,20.33020782470703
2005-04-06,20.33692741394043
2005-04-07,20.504894256591797
2005-04-08,20.296613693237305
2005-04-11,20.33692741394043
2005-04-12,20.498180389404297
2005-04-13,20.142091751098633
2005-04-14,19.83975601196289
2005-04-15,19.450088500976562
2005-04-18,19.510557174682617
2005-04-19,19.59789276123047
2005-04-20,19.39634132385254
2005-04-21,19.91366958618164
2005-04-22,19.678518295288086
2005-04-25,19.91366958618164
2005-04-26,19.65836524963379
2005-04-27,19.685239791870117
2005-04-28,19.470247268676758
2005-04-29,19.698667526245117
2005-05-02,19.806167602539062
2005-05-03,19.665077209472656
2005-05-04,19.893508911132812
2005-05-05,19.7927303314209
2005-05-06,19.873355865478516
2005-05-09,20.007728576660156
2005-05-10,19.772571563720703
2005-05-11,19.91366958618164
2005-05-12,19.698667526245117
2005-05-13,19.59789276123047
2005-05-16,19.873355865478516
2005-05-17,20.007728576660156
2005-05-18,20.310049057006836
2005-05-19,20.33692741394043
2005-05-20,20.33020782470703
2005-05-23,20.471298217773438
2005-05-24,20.417545318603516
2005-05-25,20.24286460876465
2005-05-26,20.39067268371582
2005-05-27,20.377246856689453
2005-05-31,20.323497772216797
2005-06-01,20.397397994995117
2005-06-02,20.397397994995117
2005-06-03,20.303340911865234
2005-06-06,20.31678009033203
2005-06-07,20.404117584228516
2005-06-08,20.276458740234375
2005-06-09,20.28318214416504
2005-06-10,20.256301879882812
2005-06-13,20.289892196655273
2005-06-14,20.24286460876465
2005-06-15,20.263025283813477
2005-06-16,20.28318214416504
2005-06-17,20.448204040527344
2005-06-20,20.374107360839844
2005-06-21,20.367372512817383
2005-06-22,20.266342163085938
2005-06-23,19.855499267578125
2005-06-24,19.727519989013672
2005-06-27,19.70058822631836
2005-06-28,20.044078826904297
2005-06-29,19.916109085083008
2005-06-30,19.788148880004883
2005-07-01,19.855499267578125
2005-07-05,19.916109085083008
2005-07-06,19.693845748901367
2005-07-07,19.740991592407227
2005-07-08,20.084491729736328
2005-07-11,20.118165969848633
2005-07-12,20.01039695739746
2005-07-13,20.071022033691406
2005-07-14,20.25287628173828
2005-07-15,20.225927352905273
2005-07-18,20.185529708862305
2005-07-19,20.353893280029297
2005-07-20,20.58963394165039
2005-07-21,20.481870651245117
2005-07-22,20.542491912841797
2005-07-25,20.39430809020996
2005-07-26,20.495346069335938
2005-07-27,20.5761661529541
2005-07-28,20.69066047668457
2005-07-29,20.542491912841797
2005-08-01,20.529020309448242
2005-08-02,20.502079010009766
2005-08-03,20.461658477783203
2005-08-04,20.32695770263672
2005-08-05,20.219194412231445
2005-08-08,20.172042846679688
2005-08-09,20.32022476196289
2005-08-10,20.306745529174805
2005-08-11,20.47513771057129
2005-08-12,20.387584686279297
2005-08-15,20.427988052368164
2005-08-16,20.192249298095703
2005-08-17,20.246137619018555
2005-08-18,20.15857696533203
2005-08-19,20.23940658569336
2005-08-22,20.27981948852539
2005-08-23,20.185529708862305
2005-08-24,20.02387809753418
2005-08-25,20.057552337646484
2005-08-26,19.949785232543945
2005-08-29,20.071022033691406
2005-08-30,19.90937614440918
2005-08-31,20.057552337646484
2005-09-01,19.97673225402832
2005-09-02,20.044078826904297
2005-09-06,20.27981948852539
2005-09-07,20.360628128051758
2005-09-08,20.246137619018555
2005-09-09,20.360628128051758
2005-09-12,20.488601684570312
2005-09-13,20.40104866027832
2005-09-14,20.246137619018555
2005-09-15,20.219194412231445
2005-09-16,20.359848022460938
2005-09-19,20.08936882019043
2005-09-20,19.954132080078125
2005-09-21,19.886510848999023
2005-09-22,19.9676513671875
2005-09-23,20.116422653198242
2005-09-26,20.08936882019043
2005-09-27,20.19755744934082
2005-09-28,20.20432472229004
2005-09-29,20.298978805541992
2005-09-30,20.393651962280273
2005-10-03,20.271936416625977
2005-10-04,20.08936882019043
2005-10-05,19.83918571472168
2005-10-06,19.97441864013672
2005-10-07,20.150222778320312
2005-10-10,19.994707107543945
2005-10-11,19.886510848999023
2005-10-12,19.886510848999023
2005-10-13,19.859468460083008
2005-10-14,20.035268783569336
2005-10-17,20.07585334777832
2005-10-18,19.93385124206543
2005-10-19,20.19755744934082
2005-10-20,19.940614700317383
2005-10-21,19.805376052856445
2005-10-24,20.109651565551758
2005-10-25,20.082599639892578
2005-10-26,19.906801223754883
2005-10-27,19.730993270874023
2005-10-28,20.048795700073242
2005-10-31,20.10289192199707
2005-11-01,20.04203224182129
2005-11-02,20.244888305664062
2005-11-03,20.33279800415039
2005-11-04,20.346311569213867
2005-11-07,20.420700073242188
2005-11-08,20.292219161987305
2005-11-09,20.339555740356445
2005-11-10,20.6032657623291
2005-11-11,20.64383316040039
2005-11-14,20.684404373168945
2005-11-15,20.677644729614258
2005-11-16,20.752023696899414
2005-11-17,20.9481143951416
2005-11-18,21.16449546813965
2005-11-21,21.286209106445312
2005-11-22,21.340312957763672
2005-11-23,21.36735725402832
2005-11-25,21.37411880493164
2005-11-28,21.25916290283203
2005-11-29,21.306495666503906
2005-11-30,21.27269172668457
2005-12-01,21.509349822998047
2005-12-02,21.428205490112305
2005-12-05,21.31326675415039
2005-12-06,21.401159286499023
2005-12-07,21.245641708374023
2005-12-08,21.15097427368164
2005-12-09,21.26593017578125
2005-12-12,21.27269172668457
2005-12-13,21.292972564697266
2005-12-14,21.475543975830078
2005-12-15,21.509349822998047
2005-12-16,21.543363571166992
2005-12-19,21.332489013671875
2005-12-20,21.346092224121094
2005-12-21,21.454936981201172
2005-12-22,21.618194580078125
2005-12-23,21.659006118774414
2005-12-27,21.468534469604492
2005-12-28,21.502552032470703
2005-12-29,21.495750427246094
2005-12-30,21.373308181762695
2006-01-03,21.516157150268555
2006-01-04,21.57056999206543
2006-01-05,21.536563873291016
2006-01-06,21.618194580078125
2006-01-09,21.795061111450195
2006-01-10,21.73383903503418
2006-01-11,21.747432708740234
2006-01-12,21.584178924560547
2006-01-13,21.509347915649414
2006-01-17,21.400514602661133
2006-01-18,21.427719116210938
