Date,XLV
2019-12-05,89.56932067871094
2019-12-06,90.1619644165039
2019-12-09,89.53340148925781
2019-12-10,89.7309341430664
2019-12-11,89.81175994873047
2019-12-12,90.6468505859375
2019-12-13,90.583984375
2019-12-16,91.56272888183594
2019-12-17,91.46397399902344
2019-12-18,91.58967590332031
2019-12-19,91.94886779785156
2019-12-20,92.599853515625
2019-12-23,92.96953582763672
2019-12-24,92.85231018066406
2019-12-26,92.78919982910156
2019-12-27,92.8162612915039
2019-12-30,92.25902557373047
2019-12-31,92.44050598144531
2020-01-02,92.68557739257812
2020-01-03,91.87787628173828
2020-01-06,92.44962310791016
2020-01-07,92.26811218261719
2020-01-08,92.86705017089844
2020-01-09,93.26638793945312
2020-01-10,93.29360961914062
2020-01-13,92.96688842773438
2020-01-14,93.52955627441406
2020-01-15,94.3372573852539
2020-01-16,94.82731628417969
2020-01-17,94.82731628417969
2020-01-21,94.92715454101562
2020-01-22,95.04512023925781
2020-01-23,94.56411743164062
2020-01-24,92.98505401611328
2020-01-27,92.27717590332031
2020-01-28,92.7309341430664
2020-01-29,92.4768295288086
2020-01-30,91.80525970458984
2020-01-31,89.9720687866211
2020-02-03,90.7888412475586
2020-02-04,92.38607788085938
2020-02-05,94.16482543945312
2020-02-06,94.24650573730469
2020-02-07,93.51141357421875
2020-02-10,94.01055145263672
2020-02-11,94.57321166992188
2020-02-12,94.69120025634766
2020-02-13,94.24650573730469
2020-02-14,94.31912231445312
2020-02-18,93.98330688476562
2020-02-19,94.41893768310547
2020-02-20,93.8108901977539
2020-02-21,93.8653335571289
2020-02-24,90.90680694580078
2020-02-25,88.1479263305664
2020-02-26,88.13887023925781
2020-02-27,85.14404296875
2020-02-28,84.04591369628906
2020-03-02,87.98458099365234
2020-03-03,85.79743957519531
2020-03-04,90.74347686767578
2020-03-05,88.63800048828125
2020-03-06,88.16609954833984
2020-03-09,83.58307647705078
2020-03-10,86.45086669921875
2020-03-11,83.14746856689453
2020-03-12,76.94000244140625
2020-03-13,82.27625274658203
2020-03-16,74.16297912597656
2020-03-17,78.8185806274414
2020-03-18,76.20490264892578
2020-03-19,74.64395904541016
2020-03-20,71.77616882324219
2020-03-23,68.04821014404297
2020-03-24,73.29180908203125
2020-03-25,74.267578125
2020-03-26,79.20111846923828
2020-03-27,77.50491333007812
2020-03-30,81.13440704345703
2020-03-31,80.77877044677734
2020-04-01,77.70553588867188
2020-04-02,79.85769653320312
2020-04-03,79.13729095458984
2020-04-06,83.28654479980469
2020-04-07,82.60260772705078
2020-04-08,86.00410461425781
2020-04-09,86.47830200195312
2020-04-13,85.7214126586914
2020-04-14,88.56664276123047
2020-04-15,88.11066436767578
2020-04-16,90.03485107421875
2020-04-17,91.904296875
2020-04-20,91.17476654052734
2020-04-21,88.40249633789062
2020-04-22,89.75214385986328
2020-04-23,90.24458312988281
2020-04-24,91.45744323730469
2020-04-27,92.63384246826172
2020-04-28,90.76437377929688
2020-04-29,91.36625671386719
2020-04-30,90.94678497314453
2020-05-01,89.21412658691406
2020-05-04,89.16851806640625
2020-05-05,91.10179901123047
2020-05-06,90.19901275634766
2020-05-07,90.18988037109375
2020-05-08,90.65492248535156
2020-05-11,92.21436309814453
2020-05-12,90.80997467041016
2020-05-13,89.8250961303711
2020-05-14,90.80997467041016
2020-05-15,91.57598876953125
2020-05-18,92.33291625976562
2020-05-19,91.22035217285156
2020-05-20,91.32977294921875
2020-05-21,90.65492248535156
2020-05-22,90.84646606445312
2020-05-26,90.68230438232422
2020-05-27,91.62161254882812
2020-05-28,92.81623077392578
2020-05-29,93.93791961669922
2020-06-01,93.00772094726562
2020-06-02,93.54576110839844
2020-06-03,93.36338806152344
2020-06-04,92.62471008300781
2020-06-05,94.12029266357422
2020-06-08,94.76775360107422
2020-06-09,93.78286743164062
2020-06-10,93.63697052001953
2020-06-11,88.42986297607422
2020-06-12,89.00434875488281
2020-06-15,89.20500183105469
2020-06-16,91.40274810791016
2020-06-17,91.31153869628906
2020-06-18,91.00150299072266
2020-06-19,91.87693786621094
2020-06-22,91.52436828613281
2020-06-23,91.91816711425781
2020-06-24,89.51876068115234
2020-06-25,90.3979263305664
2020-06-26,89.2989730834961
2020-06-29,90.10489654541016
2020-06-30,91.6434097290039
2020-07-01,92.34857177734375
2020-07-02,93.04457092285156
2020-07-06,93.98783874511719
2020-07-07,93.17276763916016
2020-07-08,93.18193054199219
2020-07-09,92.44931030273438
2020-07-10,92.22952270507812
2020-07-13,92.75153350830078
2020-07-14,94.5922622680664
2020-07-15,95.8194351196289
2020-07-16,95.66373443603516
2020-07-17,96.97333526611328
2020-07-20,96.95500946044922
2020-07-21,96.89089965820312
2020-07-22,97.76090240478516
2020-07-23,97.32131958007812
2020-07-24,96.2498550415039
2020-07-27,96.97333526611328
2020-07-28,96.8634262084961
2020-07-29,97.87994384765625
2020-07-30,97.20228576660156
2020-07-31,96.64364624023438
2020-08-03,97.64185333251953
2020-08-04,97.21142578125
2020-08-05,97.6601791381836
2020-08-06,97.13815307617188
2020-08-07,97.44954681396484
2020-08-10,97.11985778808594
2020-08-11,96.50628662109375
2020-08-12,98.12720489501953
2020-08-13,97.99901580810547
2020-08-14,97.80670928955078
2020-08-17,98.3836441040039
2020-08-18,98.35617065429688
2020-08-19,98.03563690185547
2020-08-20,97.72427368164062
2020-08-21,97.82500457763672
2020-08-24,97.37628936767578
2020-08-25,98.03563690185547
2020-08-26,97.91658782958984
2020-08-27,98.68585968017578
2020-08-28,98.9056396484375
2020-08-31,99.14374542236328
2020-09-01,98.25543212890625
2020-09-02,100.2243881225586
2020-09-03,97.49532318115234
2020-09-04,96.79932403564453
2020-09-08,95.20584106445312
2020-09-09,96.89089965820312
2020-09-10,95.40731048583984
2020-09-11,95.78277587890625
2020-09-14,97.156494140625
2020-09-15,97.28470611572266
2020-09-16,97.11985778808594
2020-09-17,96.79932403564453
2020-09-18,96.65277862548828
2020-09-21,94.86724853515625
2020-09-22,94.66499328613281
2020-09-23,93.69038391113281
2020-09-24,93.22147369384766
2020-09-25,94.72014617919922
2020-09-28,95.57523345947266
2020-09-29,95.45570373535156
2020-09-30,96.98194885253906
2020-10-01,96.65095520019531
2020-10-02,95.76830291748047
2020-10-05,97.73590087890625
2020-10-06,96.4394760131836
2020-10-07,98.25996398925781
2020-10-08,98.73807525634766
2020-10-09,99.62993621826172
2020-10-12,100.31031036376953
2020-10-13,99.54717254638672
2020-10-14,98.96794891357422
2020-10-15,98.25076293945312
2020-10-16,99.22537994384766
2020-10-19,97.65314483642578
2020-10-20,97.78186798095703
2020-10-21,97.29457092285156
2020-10-22,98.7656478881836
2020-10-23,99.1334228515625
2020-10-26,98.03011322021484
2020-10-27,97.35894012451172
2020-10-28,94.26962280273438
2020-10-29,93.49729919433594
2020-10-30,93.46971130371094
2020-11-02,95.15228271484375
2020-11-03,96.5406265258789
2020-11-04,100.8252182006836
2020-11-05,101.02748107910156
2020-11-06,101.06423950195312
2020-11-09,102.01127624511719
2020-11-10,102.30546569824219
2020-11-11,102.17676544189453
2020-11-12,101.79979705810547
2020-11-13,103.08699035644531
2020-11-16,102.91230773925781
2020-11-17,102.24111938476562
2020-11-18,100.337890625
2020-11-19,100.26434326171875
2020-11-20,100.03449249267578
2020-11-23,99.77703094482422
2020-11-24,100.07124328613281
2020-11-25,99.7034912109375
2020-11-27,100.62291717529297
2020-11-30,100.89876556396484
2020-12-01,101.74462127685547
2020-12-02,102.50775146484375
2020-12-03,102.3790512084961
2020-12-04,103.47315979003906
2020-12-07,102.83875274658203
2020-12-08,103.6202621459961
2020-12-09,103.2616958618164
2020-12-10,103.08699035644531
2020-12-11,102.68246459960938
2020-12-14,101.91012573242188
2020-12-15,103.01346588134766
2020-12-16,102.71002960205078
2020-12-17,103.81336212158203
2020-12-18,103.89610290527344
2020-12-21,102.8565444946289
2020-12-22,102.54267120361328
2020-12-23,102.61652374267578
2020-12-24,102.91194152832031
2020-12-28,103.17044067382812
2020-12-29,103.65975952148438
2020-12-30,103.64128875732422
2020-12-31,104.7306900024414
2021-01-04,104.27830505371094
2021-01-05,105.03536224365234
2021-01-06,106.47560119628906
2021-01-07,107.8604507446289
2021-01-08,108.3774185180664
2021-01-11,108.8852310180664
2021-01-12,107.70349884033203
2021-01-13,107.9989242553711
2021-01-14,107.6573257446289
2021-01-15,107.98968505859375
2021-01-19,108.8021240234375
2021-01-20,109.40222930908203
2021-01-21,108.8852310180664
2021-01-22,108.56208801269531
2021-01-25,109.27298736572266
2021-01-26,108.86675262451172
2021-01-27,105.56158447265625
2021-01-28,107.1033935546875
2021-01-29,106.19862365722656
2021-02-01,106.6048583984375
2021-02-02,106.90950775146484
2021-02-03,106.15245819091797
2021-02-04,106.59561920166016
2021-02-05,106.78950500488281
2021-02-08,106.91875457763672
2021-02-09,107.0757064819336
2021-02-10,107.26957702636719
2021-02-11,107.47269439697266
2021-02-12,108.27588653564453
2021-02-16,107.20494842529297
2021-02-17,107.59272766113281
2021-02-18,106.91875457763672
2021-02-19,105.62622833251953
2021-02-22,105.37696075439453
2021-02-23,105.2015380859375
2021-02-24,105.9308853149414
2021-02-25,104.86917877197266
2021-02-26,103.96443176269531
2021-03-01,105.32158660888672
2021-03-02,105.01689147949219
2021-03-03,103.68745422363281
2021-03-04,102.29339599609375
2021-03-05,104.34295654296875
2021-03-08,104.0844497680664
2021-03-09,104.69376373291016
2021-03-10,104.93379974365234
2021-03-11,105.57084655761719
2021-03-12,105.80164337158203
2021-03-15,106.53099060058594
2021-03-16,106.46636962890625
2021-03-17,106.07860565185547
2021-03-18,105.85704803466797
2021-03-19,106.2355728149414
2021-03-22,107.16014099121094
2021-03-23,106.07620239257812
2021-03-24,105.95578002929688
2021-03-25,106.40046691894531
2021-03-26,108.41082000732422
2021-03-29,108.92034912109375
2021-03-30,107.93832397460938
2021-03-31,108.15142059326172
2021-04-01,107.82717895507812
2021-04-05,108.57756805419922
2021-04-06,108.16069030761719
2021-04-07,107.9197998046875
2021-04-08,108.0865707397461
2021-04-09,109.27240753173828
2021-04-12,109.3835678100586
2021-04-13,109.83751678466797
2021-04-14,109.82825469970703
2021-04-15,111.70891571044922
2021-04-16,112.54269409179688
2021-04-19,112.57047271728516
2021-04-20,113.00591278076172
2021-04-21,114.33997344970703
2021-04-22,113.83043670654297
2021-04-23,114.58084106445312
2021-04-26,114.19175720214844
2021-04-27,113.5339584350586
2021-04-28,113.19120025634766
2021-04-29,112.73723602294922
2021-04-30,112.40371704101562
2021-05-03,113.68220520019531
2021-05-04,113.80262756347656
2021-05-05,114.00646209716797
2021-05-06,114.15467071533203
2021-05-07,114.9421615600586
2021-05-10,115.09037780761719
2021-05-11,113.84896087646484
2021-05-12,112.7743148803711
2021-05-13,113.79337310791016
2021-05-14,114.36775207519531
2021-05-17,114.15467071533203
2021-05-18,114.19175720214844
2021-05-19,113.99720764160156
2021-05-20,115.19227600097656
2021-05-21,115.21082305908203
2021-05-24,115.32198333740234
2021-05-25,114.97918701171875
2021-05-26,114.31217193603516
2021-05-27,114.0620346069336
2021-05-28,114.5067138671875
2021-06-01,112.62608337402344
2021-06-02,112.40371704101562
2021-06-03,112.74651336669922
2021-06-04,113.10782623291016
2021-06-07,113.51544189453125
2021-06-08,113.16339874267578
2021-06-09,114.25658416748047
2021-06-10,116.21135711669922
2021-06-11,115.3868408203125
2021-06-14,115.48875427246094
2021-06-15,115.52578735351562
2021-06-16,115.08111572265625
2021-06-17,115.96121978759766
2021-06-18,114.63642883300781
2021-06-21,116.0138168334961
2021-06-22,116.26493072509766
2021-06-23,115.78130340576172
2021-06-24,116.37653350830078
2021-06-25,116.90666198730469
2021-06-28,117.08338928222656
2021-06-29,117.21358489990234
2021-06-30,117.1391830444336
2021-07-01,118.18083190917969
2021-07-02,119.31547546386719
2021-07-06,119.2038803100586
2021-07-07,119.95719909667969
2021-07-08,119.29688262939453
2021-07-09,119.70611572265625
2021-07-12,119.9386215209961
2021-07-13,119.8270034790039
2021-07-14,119.71540069580078
2021-07-15,119.29688262939453
2021-07-16,119.62239074707031
2021-07-19,118.36683654785156
2021-07-20,119.80839538574219
2021-07-21,120.00372314453125
2021-07-22,120.88725280761719
2021-07-23,122.28233337402344
2021-07-26,121.49179077148438
2021-07-27,122.05913543701172
2021-07-28,122.49625396728516
2021-07-29,122.79385375976562
2021-07-30,122.90544128417969
2021-08-02,123.07284545898438
2021-08-03,124.7841567993164
2021-08-04,124.25401306152344
2021-08-05,123.74250793457031
2021-08-06,123.64020538330078
2021-08-09,124.11450958251953
2021-08-10,123.82621002197266
2021-08-11,122.59854888916016
2021-08-12,123.5657958984375
2021-08-13,124.33773040771484
2021-08-16,125.75141143798828
2021-08-17,127.23944854736328
2021-08-18,125.3049545288086
2021-08-19,125.8722915649414
2021-08-20,126.58844757080078
2021-08-23,126.63496398925781
2021-08-24,126.18852233886719
2021-08-25,125.84439849853516
2021-08-26,125.35145568847656
2021-08-27,125.21196746826172
2021-08-30,125.9188232421875
2021-08-31,125.75141143798828
2021-09-01,125.78861236572266
2021-09-02,127.13717651367188
2021-09-03,127.27667236328125
2021-09-07,126.53263854980469
2021-09-08,126.47683715820312
2021-09-09,125.01667785644531
2021-09-10,123.87272644042969
2021-09-13,123.11003875732422
2021-09-14,123.09146118164062
2021-09-15,123.89132690429688
2021-09-16,123.5750732421875
2021-09-17,123.69597625732422
2021-09-20,122.40518188476562
2021-09-21,122.59185791015625
2021-09-22,122.79720306396484
2021-09-23,123.6838607788086
2021-09-24,123.17985534667969
2021-09-27,121.42522430419922
2021-09-28,119.34393310546875
2021-09-29,120.28656768798828
2021-09-30,118.81190490722656
2021-10-01,118.83992004394531
2021-10-04,117.02925872802734
2021-10-05,117.729248046875
2021-10-06,117.51459503173828
2021-10-07,119.07324981689453
2021-10-08,118.4759292602539
2021-10-11,117.55193328857422
2021-10-12,116.98259735107422
2021-10-13,117.16926574707031
2021-10-14,118.84923553466797
2021-10-15,119.4372329711914
2021-10-18,118.62525939941406
2021-10-19,120.18389892578125
2021-10-20,121.9012222290039
2021-10-21,122.3958740234375
2021-10-22,122.89053344726562
2021-10-25,123.03986358642578
2021-10-26,123.64651489257812
2021-10-27,122.66654205322266
2021-10-28,123.69319152832031
2021-10-29,124.89720153808594
2021-11-01,124.74784851074219
2021-11-02,125.53182220458984
2021-11-03,126.26914978027344
2021-11-04,125.40116882324219
2021-11-05,124.00119018554688
2021-11-08,124.73854064941406
2021-11-09,124.28119659423828
2021-11-10,124.63581085205078
2021-11-11,124.2718276977539
2021-11-12,124.88782501220703
2021-11-15,124.11319732666016
2021-11-16,124.63581085205078
2021-11-17,124.81318664550781
2021-11-18,124.85985565185547
2021-11-19,124.1038589477539
2021-11-22,123.54383087158203
2021-11-23,123.67453002929688
2021-11-24,123.62787628173828
2021-11-26,123.17053985595703
2021-11-29,123.50650024414062
2021-11-30,121.07987976074219
2021-12-01,120.8652114868164
2021-12-02,121.45320892333984
2021-12-03,121.67720031738281
2021-12-06,122.36788177490234
2021-12-07,123.9451904296875
2021-12-08,124.87849426269531
2021-12-09,125.16785430908203
2021-12-10,125.60650634765625
2021-12-13,126.79182434082031
2021-12-14,126.27852630615234
2021-12-15,128.86383056640625
2021-12-16,129.62908935546875
2021-12-17,128.72377014160156
2021-12-20,127.94429016113281
2021-12-21,128.47833251953125
2021-12-22,129.9773712158203
2021-12-23,130.51144409179688
2021-12-27,131.8887176513672
2021-12-28,131.5420379638672
2021-12-29,132.29153442382812
2021-12-30,132.56324768066406
2021-12-31,132.00111389160156
2022-01-03,130.64259338378906
2022-01-04,128.9186553955078
2022-01-05,128.00048828125
2022-01-06,126.52017974853516
2022-01-07,125.87372589111328
2022-01-10,127.16666412353516
2022-01-11,128.1785125732422
2022-01-12,127.81311798095703
2022-01-13,125.82685089111328
2022-01-14,125.61137390136719
2022-01-18,123.85001373291016
2022-01-19,123.34406280517578
2022-01-20,122.5383071899414
2022-01-21,121.3016128540039
2022-01-24,120.89871978759766
2022-01-25,120.12110137939453
2022-01-26,119.49335479736328
2022-01-27,119.80255889892578
2022-01-28,122.24788665771484
2022-01-31,122.95055389404297
2022-02-01,123.27847290039062
2022-02-02,124.93681335449219
2022-02-03,124.40276336669922
2022-02-04,123.95303344726562
2022-02-07,123.73756408691406
2022-02-08,124.74942016601562
2022-02-09,125.71440124511719
2022-02-10,123.7469253540039
2022-02-11,122.03239440917969
2022-02-14,120.78628540039062
2022-02-15,122.14480590820312
2022-02-16,122.33219909667969
2022-02-17,120.36469268798828
2022-02-18,119.46526336669922
2022-02-22,119.16545867919922
2022-02-23,118.56582641601562
2022-02-24,119.04364776611328
2022-02-25,122.68821716308594
2022-02-28,121.76068878173828
2022-03-01,121.08610534667969
2022-03-02,122.9130859375
2022-03-03,123.54080200195312
2022-03-04,124.15917205810547
2022-03-07,121.99492645263672
2022-03-08,119.50273132324219
2022-03-09,121.76068878173828
2022-03-10,121.71383666992188
2022-03-11,120.80504608154297
2022-03-14,121.65762329101562
2022-03-15,124.08424377441406
2022-03-16,125.57389831542969
2022-03-17,127.5601577758789
2022-03-18,128.34715270996094
2022-03-21,128.24940490722656
2022-03-22,128.27761840820312
2022-03-23,125.97502136230469
2022-03-24,127.47875213623047
2022-03-25,128.0708465576172
2022-03-28,129.00131225585938
2022-03-29,129.76254272460938
2022-03-30,130.0163116455078
2022-03-31,128.74749755859375
2022-04-01,129.76254272460938
2022-04-04,128.6817169189453
2022-04-05,128.95425415039062
2022-04-06,130.9185333251953
2022-04-07,133.437255859375
2022-04-08,134.2361297607422
2022-04-11,131.56703186035156
2022-04-12,130.28884887695312
2022-04-13,130.92791748046875
2022-04-14,130.29823303222656
2022-04-18,128.8602752685547
2022-04-19,130.0914764404297
2022-04-20,131.83953857421875
2022-04-21,130.38279724121094
2022-04-22,125.62728118896484
2022-04-25,126.47311401367188
2022-04-26,124.2457275390625
2022-04-27,123.97317504882812
2022-04-28,125.6836929321289
2022-04-29,122.45064544677734
2022-05-02,121.68939208984375
2022-05-03,122.07472229003906
2022-05-04,124.78141784667969
2022-05-05,122.35665893554688
2022-05-06,121.97134399414062
2022-05-09,118.8134994506836
2022-05-10,119.23641967773438
2022-05-11,118.44695281982422
2022-05-12,119.59355926513672
2022-05-13,120.86233520507812
2022-05-16,121.75518035888672
2022-05-17,123.42808532714844
2022-05-18,120.24205017089844
2022-05-19,120.50520324707031
2022-05-20,121.97134399414062
2022-05-23,123.042724609375
2022-05-24,123.40927124023438
2022-05-25,123.3716812133789
2022-05-26,123.89797973632812
2022-05-27,125.9561996459961
2022-05-31,124.27391815185547
2022-06-01,122.48825073242188
2022-06-02,123.45626831054688
2022-06-03,122.00894165039062
2022-06-06,122.02772521972656
2022-06-07,123.61603546142578
2022-06-08,122.63861846923828
2022-06-09,119.86612701416016
2022-06-10,117.93946075439453
2022-06-13,114.36809539794922
2022-06-14,113.27790069580078
2022-06-15,114.42448425292969
2022-06-16,112.7421875
2022-06-17,112.67640686035156
2022-06-21,115.70977783203125
2022-06-22,117.3142318725586
2022-06-23,119.94742584228516
2022-06-24,121.9388427734375
2022-06-27,122.39185333251953
2022-06-28,120.25888061523438
2022-06-29,121.3064956665039
2022-06-30,121.03280639648438
2022-07-01,122.39185333251953
2022-07-05,121.68401336669922
2022-07-06,122.50514221191406
2022-07-07,123.02423095703125
2022-07-08,123.39230346679688
2022-07-11,123.08084869384766
2022-07-12,121.51412963867188
2022-07-13,120.33438873291016
2022-07-14,119.98517608642578
2022-07-15,122.88261413574219
2022-07-18,120.28718566894531
2022-07-19,122.33524322509766
2022-07-20,121.12716674804688
2022-07-21,123.04308319091797
2022-07-22,122.53345489501953
2022-07-25,123.17522430419922
2022-07-26,123.80755615234375
2022-07-27,124.58148956298828
2022-07-28,125.37429809570312
2022-07-29,124.95899963378906
2022-08-01,124.03409576416016
2022-08-02,123.59049987792969
2022-08-03,124.72306060791016
2022-08-04,124.10956573486328
2022-08-05,124.06241607666016
2022-08-08,124.3549575805664
2022-08-09,123.97745513916016
2022-08-10,125.32708740234375
2022-08-11,124.51542663574219
2022-08-12,126.11045837402344
2022-08-15,126.74279022216797
2022-08-16,126.40299224853516
2022-08-17,125.6668472290039
2022-08-18,125.1100082397461
2022-08-19,125.44978332519531
2022-08-22,123.80755615234375
2022-08-23,122.08043670654297
2022-08-24,122.23140716552734
2022-08-25,123.5810775756836
2022-08-26,120.13618469238281
2022-08-29,119.29621124267578
2022-08-30,118.50341033935547
2022-08-31,117.74836730957031
2022-09-01,119.68317413330078
2022-09-02,117.96544647216797
2022-09-06,118.0787124633789
2022-09-07,120.00406646728516
2022-09-08,122.0898666381836
2022-09-09,123.1657943725586
2022-09-12,123.98690032958984
2022-09-13,119.89079284667969
2022-09-14,119.95686340332031
2022-09-15,120.62696075439453
2022-09-16,120.28718566894531
2022-09-19,119.63907623291016
2022-09-20,118.23667907714844
2022-09-21,116.2752456665039
2022-09-22,116.89112854003906
2022-09-23,116.294189453125
2022-09-26,115.18551635742188
2022-09-27,114.83493041992188
2022-09-28,117.34596252441406
2022-09-29,116.36051940917969
2022-09-30,114.7591323852539
2022-10-03,117.1185531616211
2022-10-04,119.83805847167969
2022-10-05,120.23603057861328
2022-10-06,118.70098876953125
2022-10-07,116.18994903564453
2022-10-10,115.4603271484375
2022-10-11,116.07624816894531
2022-10-12,115.50770568847656
2022-10-13,118.19878387451172
2022-10-14,117.40282440185547
2022-10-17,119.28848266601562
2022-10-18,119.9517593383789
2022-10-19,118.27458953857422
2022-10-20,117.27017211914062
2022-10-21,119.90440368652344
2022-10-24,122.2164306640625
2022-10-25,123.14503479003906
2022-10-26,124.50950622558594
2022-10-27,123.85572814941406
2022-10-28,125.89297485351562
2022-10-31,125.78874969482422
2022-11-01,125.86454010009766
2022-11-02,123.72305297851562
2022-11-03,123.201904296875
2022-11-04,123.95047760009766
2022-11-07,125.27704620361328
2022-11-08,125.90242767333984
2022-11-09,124.54743194580078
2022-11-10,127.7122802734375
2022-11-11,126.14884185791016
2022-11-14,126.26251220703125
2022-11-15,126.10143280029297
2022-11-16,126.04460144042969
2022-11-17,125.98774719238281
2022-11-18,127.51329803466797
2022-11-21,127.5701675415039
2022-11-22,128.67880249023438
2022-11-23,129.19049072265625
2022-11-25,129.95799255371094
2022-11-28,128.9820098876953
2022-11-29,128.65982055664062
2022-11-30,131.72996520996094
2022-12-01,132.1089630126953
2022-12-02,132.45010375976562
2022-12-05,131.18035888671875
2022-12-06,130.18540954589844
2022-12-07,131.2561492919922
2022-12-08,132.44061279296875
2022-12-09,130.74449157714844
2022-12-12,132.13739013671875
2022-12-13,132.54483032226562
2022-12-14,132.75332641601562
2022-12-15,130.31808471679688
2022-12-16,128.42294311523438
2022-12-19,127.94342041015625
2022-12-20,127.91487884521484
2022-12-21,129.59896850585938
2022-12-22,129.41819763183594
2022-12-23,129.4943084716797
2022-12-27,129.16127014160156
2022-12-28,128.3240203857422
2022-12-29,129.72267150878906
2022-12-30,129.25645446777344
2023-01-03,128.8853759765625
2023-01-04,129.2279052734375
2023-01-05,127.9053726196289
2023-01-06,129.08517456054688
2023-01-09,126.92538452148438
2023-01-10,127.99102783203125
2023-01-11,128.71412658691406
2023-01-12,128.3049774169922
2023-01-13,128.87586975097656
2023-01-17,128.27642822265625
2023-01-18,126.4686508178711
2023-01-19,126.77310943603516
2023-01-20,127.41061401367188
2023-01-23,127.8482666015625
2023-01-24,127.0014877319336
2023-01-25,127.0395278930664
2023-01-26,127.27739715576172
2023-01-27,126.41156005859375
2023-01-30,125.26978302001953
2023-01-31,126.88727569580078
2023-02-01,127.48670959472656
2023-02-02,126.62089538574219
2023-02-03,126.24980926513672
2023-02-06,125.54573822021484
2023-02-07,126.35447692871094
2023-02-08,125.98340606689453
2023-02-09,124.87969970703125
2023-02-10,126.05953979492188
2023-02-13,127.10614013671875
2023-02-14,126.35447692871094
2023-02-15,125.72650146484375
2023-02-16,124.47057342529297
2023-02-17,125.58380126953125
2023-02-21,123.95677947998047
2023-02-22,123.53813934326172
2023-02-23,123.87115478515625
2023-02-24,122.27269744873047
2023-02-27,121.90161895751953
2023-02-28,120.99771881103516
2023-03-01,120.79791259765625
2023-03-02,121.54005432128906
2023-03-03,122.9006576538086
2023-03-06,122.84357452392578
2023-03-07,120.86454010009766
2023-03-08,120.21752166748047
2023-03-09,118.9996566772461
2023-03-10,118.12431335449219
2023-03-13,119.2280044555664
2023-03-14,120.29364776611328
2023-03-15,120.18899536132812
2023-03-16,121.31172180175781
2023-03-17,119.75131225585938
2023-03-20,121.26907348632812
2023-03-21,122.00457763671875
2023-03-22,120.16107177734375
2023-03-23,119.93183898925781
2023-03-24,121.5938491821289
2023-03-27,122.09053802490234
2023-03-28,121.35504913330078
2023-03-29,121.68938446044922
2023-03-30,122.34843444824219
2023-03-31,123.65702819824219
2023-04-03,125.04203796386719
2023-04-04,125.06111145019531
2023-04-05,127.21981811523438
2023-04-06,127.5350341796875
2023-04-10,127.44908142089844
2023-04-11,127.87890625
2023-04-12,127.91709899902344
2023-04-13,129.57911682128906
2023-04-14,128.53797912597656
2023-04-17,128.4329071044922
2023-04-18,127.55411529541016
2023-04-19,127.94579315185547
2023-04-20,127.42044067382812
2023-04-21,128.28005981445312
2023-04-24,128.99644470214844
2023-04-25,127.62103271484375
2023-04-26,125.80619049072266
2023-04-27,126.4652328491211
2023-04-28,127.54458618164062
2023-05-01,128.20367431640625
2023-05-02,127.6496353149414
2023-05-03,127.47773742675781
2023-05-04,126.4652328491211
2023-05-05,127.6019058227539
2023-05-08,127.32491302490234
2023-05-09,126.47479248046875
2023-05-10,126.82820892333984
2023-05-11,126.43657684326172
2023-05-12,126.26467895507812
2023-05-15,126.04496765136719
2023-05-16,124.99427795410156
2023-05-17,125.1470947265625
2023-05-18,124.8414306640625
2023-05-19,125.42408752441406
2023-05-22,125.54827117919922
2023-05-23,124.1728286743164
2023-05-24,123.32271575927734
2023-05-25,122.0618896484375
2023-05-26,121.81354522705078
2023-05-30,121.05894470214844
2023-05-31,122.10009765625
2023-06-01,122.90243530273438
2023-06-02,124.47847747802734
2023-06-05,124.9273910522461
2023-06-06,123.88626098632812
2023-06-07,123.39911651611328
2023-06-08,124.19192504882812
2023-06-09,124.57398986816406
2023-06-12,125.02291870117188
2023-06-13,125.65335083007812
2023-06-14,124.36383056640625
2023-06-15,126.2933120727539
2023-06-16,126.28376770019531
2023-06-20,126.14183044433594
2023-06-21,126.16100311279297
2023-06-22,127.0241928100586
2023-06-23,126.60218811035156
2023-06-26,125.88285827636719
2023-06-27,125.59510040283203
2023-06-28,125.19229125976562
2023-06-29,126.00753784179688
2023-06-30,127.30233764648438
2023-07-03,126.25691223144531
2023-07-05,126.18976593017578
2023-07-06,125.18270874023438
2023-07-07,123.72486877441406
2023-07-10,124.70314025878906
2023-07-11,124.73192596435547
2023-07-12,124.39622497558594
2023-07-13,124.44419860839844
2023-07-14,126.31443786621094
2023-07-17,125.73898315429688
2023-07-18,126.6693115234375
2023-07-19,127.2543716430664
2023-07-20,129.3644256591797
2023-07-21,130.66880798339844
2023-07-24,130.38107299804688
2023-07-25,130.32351684570312
2023-07-26,130.23719787597656
2023-07-27,129.27810668945312
2023-07-28,129.66172790527344
2023-07-31,128.6642608642578
2023-08-01,127.99286651611328
2023-08-02,128.07920837402344
2023-08-03,127.43661499023438
2023-08-04,126.98580169677734
2023-08-07,128.45326232910156
2023-08-08,129.44114685058594
2023-08-09,129.40277099609375
2023-08-10,129.31643676757812
2023-08-11,130.12210083007812
2023-08-14,130.51535034179688
2023-08-15,130.03578186035156
2023-08-16,129.0478973388672
2023-08-17,128.0216522216797
2023-08-18,128.06961059570312
2023-08-21,128.20391845703125
2023-08-22,127.75311279296875
