Date,XLE
2010-03-02,16.88457679748535
2010-03-03,16.95846176147461
2010-03-04,16.86979866027832
2010-03-05,17.18602752685547
2010-03-08,17.1594295501709
2010-03-09,17.1594295501709
2010-03-10,17.31016731262207
2010-03-11,17.280603408813477
2010-03-12,17.28947639465332
2010-03-15,17.112146377563477
2010-03-16,17.265823364257812
2010-03-17,17.454980850219727
2010-03-18,17.194900512695312
2010-03-19,16.988182067871094
2010-03-22,16.943693161010742
2010-03-23,17.008943557739258
2010-03-24,16.911073684692383
2010-03-25,16.62635040283203
2010-03-26,16.63228416442871
2010-03-29,16.955562591552734
2010-03-30,16.98224639892578
2010-03-31,17.059362411499023
2010-04-01,17.361875534057617
2010-04-05,17.670318603515625
2010-04-06,17.670318603515625
2010-04-07,17.495332717895508
2010-04-08,17.55762481689453
2010-04-09,17.744468688964844
2010-04-12,17.785985946655273
2010-04-13,17.72369956970215
2010-04-14,17.89275550842285
2010-04-15,17.88979148864746
2010-04-16,17.587276458740234
2010-04-19,17.61100959777832
2010-04-20,17.95503044128418
2010-04-21,17.93724250793457
2010-04-22,17.981733322143555
2010-04-23,18.414737701416016
2010-04-26,18.352455139160156
2010-04-27,17.788951873779297
2010-04-28,17.969867706298828
2010-04-29,17.99062156677246
2010-04-30,17.7681884765625
2010-05-03,17.969867706298828
2010-05-04,17.489408493041992
2010-05-05,17.213579177856445
2010-05-06,16.62635040283203
2010-05-07,16.309017181396484
2010-05-10,17.005977630615234
2010-05-11,16.893281936645508
2010-05-12,17.1275691986084
2010-05-13,17.017839431762695
2010-05-14,16.67973518371582
2010-05-17,16.507719039916992
2010-05-18,16.380189895629883
2010-05-19,16.19334602355957
2010-05-20,15.46967887878418
2010-05-21,15.739574432373047
2010-05-24,15.380705833435059
2010-05-25,15.416297912597656
2010-05-26,15.383675575256348
2010-05-27,16.036157608032227
2010-05-28,15.733637809753418
2010-06-01,14.986257553100586
2010-06-02,15.635767936706543
2010-06-03,15.846342086791992
2010-06-04,15.288771629333496
2010-06-07,15.155305862426758
2010-06-08,15.407400131225586
2010-06-09,15.247254371643066
2010-06-10,16.01243782043457
2010-06-11,16.110300064086914
2010-06-14,16.027263641357422
2010-06-15,16.495859146118164
2010-06-16,16.483999252319336
2010-06-17,16.466197967529297
2010-06-18,16.568096160888672
2010-06-21,16.53234100341797
2010-06-22,16.049692153930664
2010-06-23,15.927530288696289
2010-06-24,15.593851089477539
2010-06-25,15.638538360595703
2010-06-28,15.427009582519531
2010-06-29,14.917534828186035
2010-06-30,14.801337242126465
2010-07-01,14.747720718383789
2010-07-02,14.711965560913086
2010-07-06,14.854971885681152
2010-07-07,15.37933349609375
2010-07-08,15.59682846069336
2010-07-09,15.677263259887695
2010-07-12,15.635562896728516
2010-07-13,15.823257446289062
2010-07-14,15.805378913879395
2010-07-15,15.78749942779541
2010-07-16,15.41210651397705
2010-07-19,15.510422706604004
2010-07-20,15.864964485168457
2010-07-21,15.605762481689453
2010-07-22,15.95136833190918
2010-07-23,16.02287483215332
2010-07-26,16.162899017333984
2010-07-27,16.0854434967041
2010-07-28,16.049692153930664
2010-07-29,16.07352638244629
2010-07-30,16.040748596191406
2010-08-02,16.600868225097656
2010-08-03,16.59490394592285
2010-08-04,16.7230167388916
2010-08-05,16.776643753051758
2010-08-06,16.577022552490234
2010-08-09,16.645559310913086
2010-08-10,16.50850486755371
2010-08-11,16.01691436767578
2010-08-12,15.9215726852417
2010-08-13,15.894763946533203
2010-08-16,15.891772270202637
2010-08-17,16.156946182250977
2010-08-18,16.00201988220215
2010-08-19,15.742809295654297
2010-08-20,15.549152374267578
2010-08-23,15.555121421813965
2010-08-24,15.313786506652832
2010-08-25,15.266125679016113
2010-08-26,15.129067420959473
2010-08-27,15.522336959838867
2010-08-30,15.295914649963379
2010-08-31,15.25420093536377
2010-09-01,15.823257446289062
2010-09-02,15.954343795776367
2010-09-03,16.14800453186035
2010-09-07,15.906684875488281
2010-09-08,16.043725967407227
2010-09-09,16.07649803161621
2010-09-10,16.243337631225586
2010-09-13,16.374435424804688
2010-09-14,16.317829132080078
2010-09-15,16.285058975219727
2010-09-16,16.210573196411133
2010-09-17,16.12946319580078
2010-09-20,16.401823043823242
2010-09-21,16.413793563842773
2010-09-22,16.294076919555664
2010-09-23,16.192312240600586
2010-09-24,16.542505264282227
2010-09-27,16.47964859008789
2010-09-28,16.596372604370117
2010-09-29,16.772966384887695
2010-09-30,16.778947830200195
2010-10-01,17.0034236907959
2010-10-04,16.790925979614258
2010-10-05,17.185997009277344
2010-10-06,17.338647842407227
2010-10-07,17.251846313476562
2010-10-08,17.467348098754883
2010-10-11,17.515235900878906
2010-10-12,17.488298416137695
2010-10-13,17.700801849365234
2010-10-14,17.67386245727539
2010-10-15,17.721757888793945
2010-10-18,17.769643783569336
2010-10-19,17.416465759277344
2010-10-20,17.640945434570312
2010-10-21,17.63196563720703
2010-10-22,17.74869728088379
2010-10-25,17.796579360961914
2010-10-26,17.832490921020508
2010-10-27,17.757673263549805
2010-10-28,17.718765258789062
2010-10-29,17.730731964111328
2010-11-01,17.75168800354004
2010-11-02,17.946229934692383
2010-11-03,17.985136032104492
2010-11-04,18.55681037902832
2010-11-05,18.649599075317383
2010-11-08,18.706457138061523
2010-11-09,18.670547485351562
2010-11-10,18.909990310668945
2010-11-11,19.119497299194336
2010-11-12,18.838153839111328
2010-11-15,18.742374420166016
2010-11-16,18.392192840576172
2010-11-17,18.46701431274414
2010-11-18,18.874069213867188
2010-11-19,19.032703399658203
2010-11-22,18.972841262817383
2010-11-23,18.601707458496094
2010-11-24,18.936922073364258
2010-11-26,18.70945930480957
2010-11-29,18.83515739440918
2010-11-30,18.76931381225586
2010-12-01,19.326021194458008
2010-12-02,19.61334800720215
2010-12-03,19.700149536132812
2010-12-06,19.7659969329834
2010-12-07,19.69116973876953
2010-12-08,19.598388671875
2010-12-09,19.64328384399414
2010-12-10,19.724098205566406
2010-12-13,19.891708374023438
2010-12-14,19.79891586303711
2010-12-15,19.69116973876953
2010-12-16,19.80191421508789
2010-12-17,19.808828353881836
2010-12-20,19.938093185424805
2010-12-21,20.139522552490234
2010-12-22,20.20867919921875
2010-12-23,20.265789031982422
2010-12-27,20.193634033203125
2010-12-28,20.268798828125
2010-12-29,20.4702205657959
2010-12-30,20.488264083862305
2010-12-31,20.51832389831543
2011-01-03,20.67165184020996
2011-01-04,20.494274139404297
2011-01-05,20.57544708251953
2011-01-06,20.380033493041992
2011-01-07,20.527341842651367
2011-01-10,20.44617462158203
2011-01-11,20.785892486572266
2011-01-12,21.071489334106445
2011-01-13,21.01136589050293
2011-01-14,21.239850997924805
2011-01-18,21.372127532958984
2011-01-19,21.113588333129883
2011-01-20,20.96326446533203
2011-01-21,21.074501037597656
2011-01-24,21.152667999267578
2011-01-25,21.09254264831543
2011-01-26,21.597606658935547
2011-01-27,21.471338272094727
2011-01-28,21.37813949584961
2011-01-31,21.991436004638672
2011-02-01,22.349193572998047
2011-02-02,22.33115577697754
2011-02-03,22.343177795410156
2011-02-04,22.28605842590332
2011-02-07,22.415327072143555
2011-02-08,22.340173721313477
2011-02-09,22.057580947875977
2011-02-10,22.283052444458008
2011-02-11,22.28005599975586
2011-02-14,22.770082473754883
2011-02-15,22.53257942199707
2011-02-16,22.833206176757812
2011-02-17,23.05869483947754
2011-02-18,23.15489959716797
2011-02-22,22.929414749145508
2011-02-23,23.39539909362793
2011-02-24,23.064701080322266
2011-02-25,23.431488037109375
2011-02-28,23.61185646057129
2011-03-01,23.16992950439453
2011-03-02,23.302202224731445
2011-03-03,23.70204734802246
2011-03-04,23.551740646362305
2011-03-07,23.38637924194336
2011-03-08,23.19397735595703
2011-03-09,23.034639358520508
2011-03-10,22.195865631103516
2011-03-11,22.58068084716797
2011-03-14,22.70394515991211
2011-03-15,22.53257942199707
2011-03-16,22.171825408935547
2011-03-17,22.84824562072754
2011-03-18,22.741159439086914
2011-03-21,23.431934356689453
2011-03-22,23.380651473999023
2011-03-23,23.44098663330078
2011-03-24,23.525447845458984
2011-03-25,23.736591339111328
2011-03-28,23.679279327392578
2011-03-29,23.96886444091797
2011-03-30,24.134761810302734
2011-03-31,24.056346893310547
2011-04-01,24.128738403320312
2011-04-04,24.143814086914062
2011-04-05,24.216215133666992
2011-04-06,23.962831497192383
2011-04-07,23.962831497192383
2011-04-08,24.047283172607422
2011-04-11,23.573711395263672
2011-04-12,22.84372329711914
2011-04-13,22.93723487854004
2011-04-14,23.09408950805664
2011-04-15,23.284133911132812
2011-04-18,22.93723487854004
2011-04-19,23.169504165649414
2011-04-20,23.715492248535156
2011-04-21,23.824073791503906
2011-04-25,23.70039939880371
2011-04-26,23.935688018798828
2011-04-27,23.92362403869629
2011-04-28,23.920595169067383
2011-04-29,24.27654457092285
2011-05-02,23.953786849975586
2011-05-03,23.353498458862305
2011-05-04,22.94024658203125
2011-05-05,22.46364402770996
2011-05-06,22.56319236755371
2011-05-09,22.95835304260254
2011-05-10,23.06694984436035
2011-05-11,22.400297164916992
2011-05-12,22.36712074279785
2011-05-13,22.258529663085938
2011-05-16,22.089611053466797
2011-05-17,22.089611053466797
2011-05-18,22.53603744506836
2011-05-19,22.5390567779541
2011-05-20,22.511905670166016
2011-05-23,22.16200065612793
2011-05-24,22.475711822509766
2011-05-25,22.855783462524414
2011-05-26,22.97041130065918
2011-05-27,23.027725219726562
2011-05-31,23.259992599487305
2011-06-01,22.70496368408203
2011-06-02,22.695913314819336
2011-06-03,22.701950073242188
2011-06-06,22.189151763916016
2011-06-07,22.189151763916016
2011-06-08,22.255512237548828
2011-06-09,22.557161331176758
2011-06-10,22.119768142700195
2011-06-13,21.769853591918945
2011-06-14,22.23440170288086
2011-06-15,21.724609375
2011-06-16,21.757793426513672
2011-06-17,21.7017822265625
2011-06-20,21.762327194213867
2011-06-21,22.195281982421875
2011-06-22,22.13170051574707
2011-06-23,21.889490127563477
2011-06-24,21.47471046447754
2011-06-27,21.58975601196289
2011-06-28,22.219501495361328
2011-06-29,22.479869842529297
2011-06-30,22.812911987304688
2011-07-01,23.027868270874023
2011-07-05,23.170164108276367
2011-07-06,23.127771377563477
2011-07-07,23.475942611694336
2011-07-08,23.279146194458008
2011-07-11,22.728137969970703
2011-07-12,22.64335823059082
2011-07-13,22.812911987304688
2011-07-14,22.661531448364258
2011-07-15,23.270069122314453
2011-07-18,23.19135093688965
2011-07-19,23.61522102355957
2011-07-20,23.55466651916504
2011-07-21,24.017887115478516
2011-07-22,24.138986587524414
2011-07-25,24.042112350463867
2011-07-26,23.927066802978516
2011-07-27,23.475942611694336
2011-07-28,23.379072189331055
2011-07-29,23.145946502685547
2011-08-01,23.112642288208008
2011-08-02,22.467754364013672
2011-08-03,22.340606689453125
2011-08-04,20.808635711669922
2011-08-05,20.60881805419922
2011-08-08,18.855844497680664
2011-08-09,19.815593719482422
2011-08-10,19.131357192993164
2011-08-11,20.12440299987793
2011-08-12,20.27276039123535
2011-08-15,20.956995010375977
2011-08-16,20.60881805419922
2011-08-17,20.690567016601562
2011-08-18,19.49164390563965
2011-08-19,19.146499633789062
2011-08-22,18.992082595825195
2011-08-23,19.84889030456543
2011-08-24,19.96697235107422
2011-08-25,19.546133041381836
2011-08-26,19.924579620361328
2011-08-29,20.505887985229492
2011-08-30,20.62698745727539
2011-08-31,20.781394958496094
2011-09-01,20.62395668029785
2011-09-02,20.048725128173828
2011-09-06,19.830732345581055
2011-09-07,20.55735206604004
2011-09-08,20.318172454833984
2011-09-09,19.646047592163086
2011-09-12,19.739904403686523
2011-09-13,19.794397354125977
2011-09-14,20.039640426635742
2011-09-15,20.436250686645508
2011-09-16,20.391870498657227
2011-09-19,20.069683074951172
2011-09-20,19.945068359375
2011-09-21,19.115293502807617
2011-09-22,18.036272048950195
2011-09-23,17.841753005981445
2011-09-26,18.49219512939453
2011-09-27,18.76271629333496
2011-09-28,18.148733139038086
2011-09-29,18.32198715209961
2011-09-30,17.783994674682617
2011-10-03,17.17914581298828
2011-10-04,17.74144172668457
2011-10-05,18.394935607910156
2011-10-06,18.741432189941406
2011-10-07,18.510435104370117
2011-10-10,19.349332809448242
2011-10-11,19.388843536376953
2011-10-12,19.4921817779541
2011-10-13,19.464828491210938
2011-10-14,20.242938995361328
2011-10-17,19.87516212463379
2011-10-18,20.513444900512695
2011-10-19,20.300689697265625
2011-10-20,20.458744049072266
2011-10-21,20.835630416870117
2011-10-24,21.109193801879883
2011-10-25,20.668458938598633
2011-10-26,21.115262985229492
2011-10-27,22.051437377929688
2011-10-28,22.200366973876953
2011-10-31,21.18821144104004
2011-11-01,20.504329681396484
2011-11-02,21.121347427368164
2011-11-03,21.67757225036621
2011-11-04,21.659337997436523
2011-11-07,21.777877807617188
2011-11-08,22.13349151611328
2011-11-09,21.154781341552734
2011-11-10,21.522558212280273
2011-11-11,21.96328353881836
2011-11-14,21.674530029296875
2011-11-15,21.650217056274414
2011-11-16,21.324995040893555
2011-11-17,20.838666915893555
2011-11-18,20.71405792236328
2011-11-21,20.343236923217773
2011-11-22,20.151752471923828
2011-11-23,19.540817260742188
2011-11-25,19.4009952545166
2011-11-28,20.127445220947266
2011-11-29,20.416187286376953
2011-11-30,21.540796279907227
2011-12-01,21.422264099121094
2011-12-02,21.404014587402344
2011-12-05,21.66844940185547
2011-12-06,21.66541290283203
2011-12-07,21.458724975585938
2011-12-08,20.85995101928711
2011-12-09,21.33411407470703
2011-12-12,20.835630416870117
2011-12-13,20.641109466552734
2011-12-14,20.06056785583496
2011-12-15,19.975460052490234
2011-12-16,20.188213348388672
2011-12-19,19.834138870239258
2011-12-20,20.64911460876465
2011-12-21,20.87804412841797
2011-12-22,21.122224807739258
2011-12-23,21.24432373046875
2011-12-27,21.299264907836914
2011-12-28,20.89329719543457
2011-12-29,21.11002540588379
2011-12-30,21.100862503051758
2012-01-03,21.68691062927246
2012-01-04,21.73269271850586
2012-01-05,21.628917694091797
2012-01-06,21.5007266998291
2012-01-09,21.6044979095459
2012-01-10,21.796796798706055
2012-01-11,21.503768920898438
2012-01-12,21.302309036254883
2012-01-13,21.19548225402832
2012-01-17,21.345050811767578
2012-01-18,21.696075439453125
2012-01-19,21.784589767456055
2012-01-20,21.787639617919922
2012-01-23,21.961620330810547
2012-01-24,21.89752769470215
2012-01-25,22.166133880615234
2012-01-26,21.86394500732422
2012-01-27,21.818172454833984
2012-01-30,21.714385986328125
2012-01-31,21.5770320892334
2012-02-01,21.662487030029297
2012-02-02,21.82732582092285
2012-02-03,22.211915969848633
2012-02-06,22.477474212646484
2012-02-07,22.59346580505371
2012-02-08,22.517148971557617
2012-02-09,22.520206451416016
2012-02-10,22.29433250427246
2012-02-13,22.471364974975586
2012-02-14,22.511049270629883
2012-02-15,22.474414825439453
2012-02-16,22.767440795898438
2012-02-17,22.8529109954834
2012-02-21,23.008575439453125
2012-02-22,23.060470581054688
2012-02-23,23.17645835876465
2012-02-24,23.268033981323242
2012-02-27,23.194772720336914
2012-02-28,23.11846160888672
2012-02-29,22.855966567993164
2012-03-01,23.07573127746582
2012-03-02,22.813230514526367
2012-03-05,22.666717529296875
2012-03-06,22.297386169433594
2012-03-07,22.48357391357422
2012-03-08,22.666717529296875
2012-03-09,22.645353317260742
2012-03-12,22.520206451416016
2012-03-13,22.79185676574707
2012-03-14,22.57209587097168
2012-03-15,22.60872459411621
2012-03-16,22.919727325439453
2012-03-19,23.02391242980957
2012-03-20,22.67767333984375
2012-03-21,22.408018112182617
2012-03-22,21.902446746826172
2012-03-23,22.14143943786621
2012-03-26,22.306901931762695
2012-03-27,22.083221435546875
2012-03-28,21.80744743347168
2012-03-29,21.80744743347168
2012-03-30,21.985170364379883
2012-04-02,22.199665069580078
2012-04-03,22.006622314453125
2012-04-04,21.7247257232666
2012-04-05,21.60215187072754
2012-04-09,21.329444885253906
2012-04-10,20.909650802612305
2012-04-11,20.91579246520996
2012-04-12,21.37234115600586
2012-04-13,21.050600051879883
2012-04-16,20.909650802612305
2012-04-17,21.249773025512695
2012-04-18,21.206878662109375
2012-04-19,21.179302215576172
2012-04-20,21.13027572631836
2012-04-23,21.108827590942383
2012-04-24,21.26510238647461
2012-04-25,21.476516723632812
2012-04-26,21.703275680541992
2012-04-27,21.69408416748047
2012-04-30,21.828901290893555
2012-05-01,22.14143943786621
2012-05-02,21.779878616333008
2012-05-03,21.418302536010742
2012-05-04,20.92804718017578
2012-05-07,20.866762161254883
2012-05-08,20.799348831176758
2012-05-09,20.698240280151367
2012-05-10,20.787092208862305
2012-05-11,20.633892059326172
2012-05-14,20.29070472717285
2012-05-15,19.953649520874023
2012-05-16,19.84027099609375
2012-05-17,19.714649200439453
2012-05-18,19.592082977294922
2012-05-21,20.042505264282227
2012-05-22,19.99348258972168
2012-05-23,20.0670166015625
2012-05-24,20.051694869995117
2012-05-25,19.95671272277832
2012-05-29,20.29070472717285
2012-05-30,19.668682098388672
2012-05-31,19.497095108032227
2012-06-01,19.0098934173584
2012-06-04,18.994577407836914
2012-06-05,19.1569766998291
2012-06-06,19.74835205078125
2012-06-07,19.760604858398438
2012-06-08,19.763671875
2012-06-11,19.49402618408203
2012-06-12,19.769794464111328
2012-06-13,19.518543243408203
2012-06-14,19.824953079223633
2012-06-15,20.20396614074707
2012-06-18,20.02231788635254
2012-06-19,20.31173324584961
2012-06-20,20.23167610168457
2012-06-21,19.40345001220703
2012-06-22,19.532760620117188
