Date,XLK
2003-09-16,7.209200859069824
2003-09-17,7.197998523712158
2003-09-18,7.298853397369385
2003-09-19,7.3063201904296875
2003-09-22,7.168111324310303
2003-09-23,7.209200859069824
2003-09-24,6.962667465209961
2003-09-25,6.910371780395508
2003-09-26,6.873022556304932
2003-09-29,6.985081672668457
2003-09-30,6.8281965255737305
2003-10-01,6.977611541748047
2003-10-02,6.962667465209961
2003-10-03,7.1755828857421875
2003-10-06,7.212935924530029
2003-10-07,7.261497974395752
2003-10-08,7.209200859069824
2003-10-09,7.239086627960205
2003-10-10,7.298853397369385
2003-10-13,7.321262359619141
2003-10-14,7.302587032318115
2003-10-15,7.347407341003418
2003-10-16,7.373558521270752
2003-10-17,7.25402307510376
2003-10-20,7.339938163757324
2003-10-21,7.381027698516846
2003-10-22,7.272705554962158
2003-10-23,7.216672420501709
2003-10-24,7.1083478927612305
2003-10-27,7.145702838897705
2003-10-28,7.317528247833252
2003-10-29,7.328732490539551
2003-10-30,7.321262359619141
2003-10-31,7.328732490539551
2003-11-03,7.500558853149414
2003-11-04,7.437057971954346
2003-11-05,7.459470748901367
2003-11-06,7.51923942565918
2003-11-07,7.489351272583008
2003-11-10,7.392232418060303
2003-11-11,7.373558521270752
2003-11-12,7.530435085296631
2003-11-13,7.466943740844727
2003-11-14,7.3660888671875
2003-11-17,7.265231609344482
2003-11-18,7.1755828857421875
2003-11-19,7.25402307510376
2003-11-20,7.141967296600342
2003-11-21,7.201730728149414
2003-11-24,7.384763717651367
2003-11-25,7.377291202545166
2003-11-26,7.407174587249756
2003-11-28,7.433324813842773
2003-12-01,7.508031368255615
2003-12-02,7.474413871765137
2003-12-03,7.44826078414917
2003-12-04,7.5416460037231445
2003-12-05,7.407174587249756
2003-12-08,7.4258527755737305
2003-12-09,7.265231609344482
2003-12-10,7.3063201904296875
2003-12-11,7.4445295333862305
2003-12-12,7.452000141143799
2003-12-15,7.358617305755615
2003-12-16,7.395968914031982
2003-12-17,7.384763717651367
2003-12-18,7.508031368255615
2003-12-19,7.482071876525879
2003-12-22,7.493359565734863
2003-12-23,7.553545951843262
2003-12-24,7.538498878479004
2003-12-26,7.553545951843262
2003-12-29,7.68897008895874
2003-12-30,7.677677631378174
2003-12-31,7.666396141052246
2004-01-02,7.70401668548584
2004-01-05,7.892101764678955
2004-01-06,7.963574409484863
2004-01-07,8.001188278198242
2004-01-08,8.159183502197266
2004-01-09,8.050095558166504
2004-01-12,8.17422866821289
2004-01-13,8.057619094848633
2004-01-14,8.155421257019043
2004-01-15,8.189274787902832
2004-01-16,8.29460620880127
2004-01-20,8.313414573669434
2004-01-21,8.249465942382812
2004-01-22,8.1704683303833
2004-01-23,8.144139289855957
2004-01-26,8.29460620880127
2004-01-27,8.166705131530762
2004-01-28,8.031286239624023
2004-01-29,7.989904880523682
2004-01-30,7.993666172027588
2004-02-02,7.993666172027588
2004-02-03,8.004948616027832
2004-02-04,7.809346675872803
2004-02-05,7.820627689361572
2004-02-06,7.986145496368408
2004-02-09,7.925952434539795
2004-02-10,7.989904880523682
2004-02-11,8.053855895996094
2004-02-12,7.978619575500488
2004-02-13,7.929718494415283
2004-02-17,8.046332359313965
2004-02-18,8.008715629577637
2004-02-19,7.888336658477783
2004-02-20,7.850722789764404
2004-02-23,7.7453932762146
2004-02-24,7.752914905548096
2004-02-25,7.813103675842285
2004-02-26,7.831911563873291
2004-02-27,7.790534019470215
2004-03-01,7.884575843811035
2004-03-02,7.854483127593994
2004-03-03,7.816866397857666
2004-03-04,7.884575843811035
2004-03-05,7.8243889808654785
2004-03-08,7.655113697052002
2004-03-09,7.655113697052002
2004-03-10,7.519693374633789
2004-03-11,7.4369306564331055
2004-03-12,7.583633899688721
2004-03-15,7.44069242477417
2004-03-16,7.485838890075684
2004-03-17,7.579878807067871
2004-03-18,7.530975341796875
2004-03-19,7.429408550262451
2004-03-22,7.309033393859863
2004-03-23,7.297749996185303
2004-03-24,7.335367202758789
2004-03-25,7.5685954093933105
2004-03-26,7.523453235626221
2004-03-29,7.621260166168213
2004-03-30,7.632542610168457
2004-03-31,7.583633899688721
2004-04-01,7.662637710571289
2004-04-02,7.854483127593994
2004-04-05,7.922198295593262
2004-04-06,7.839434623718262
2004-04-07,7.790534019470215
2004-04-08,7.8055806159973145
2004-04-12,7.8243889808654785
2004-04-13,7.726584434509277
2004-04-14,7.719059944152832
2004-04-15,7.628780364990234
2004-04-16,7.557310104370117
2004-04-19,7.643828868865967
2004-04-20,7.478312015533447
2004-04-21,7.591166019439697
2004-04-22,7.7077789306640625
2004-04-23,7.809346675872803
2004-04-26,7.715301513671875
2004-04-27,7.6927266120910645
2004-04-28,7.56107234954834
2004-04-29,7.44821834564209
2004-04-30,7.293984889984131
2004-05-03,7.335367202758789
2004-05-04,7.406838417053223
2004-05-05,7.444453239440918
2004-05-06,7.410602569580078
2004-05-07,7.372982025146484
2004-05-10,7.342890739440918
2004-05-11,7.44069242477417
2004-05-12,7.418125629425049
2004-05-13,7.418125629425049
2004-05-14,7.316554546356201
2004-05-17,7.237559795379639
2004-05-18,7.309033393859863
2004-05-19,7.342890739440918
2004-05-20,7.339130878448486
2004-05-21,7.361698627471924
2004-05-24,7.372982025146484
2004-05-25,7.512168884277344
2004-05-26,7.497119426727295
2004-05-27,7.54226016998291
2004-05-28,7.579878807067871
2004-06-01,7.527214527130127
2004-06-02,7.527214527130127
2004-06-03,7.429408550262451
2004-06-04,7.500877857208252
2004-06-07,7.673921585083008
2004-06-08,7.715301513671875
2004-06-09,7.628780364990234
2004-06-10,7.670158863067627
2004-06-14,7.564834117889404
2004-06-15,7.677677631378174
2004-06-16,7.643828868865967
2004-06-17,7.557310104370117
2004-06-18,7.572357177734375
2004-06-21,7.538498878479004
2004-06-22,7.617496967315674
2004-06-23,7.722823619842529
2004-06-24,7.685207366943359
2004-06-25,7.715301513671875
2004-06-28,7.655113697052002
2004-06-29,7.734106063842773
2004-06-30,7.786772727966309
2004-07-01,7.643828868865967
2004-07-02,7.56107234954834
2004-07-06,7.399315357208252
2004-07-07,7.44821834564209
2004-07-08,7.324081897735596
2004-07-09,7.384270668029785
2004-07-12,7.372982025146484
2004-07-13,7.339130878448486
2004-07-14,7.222512722015381
2004-07-15,7.184896945953369
2004-07-16,7.1096601486206055
2004-07-19,7.13223123550415
2004-07-20,7.248849391937256
2004-07-21,7.13975715637207
2004-07-22,7.2149882316589355
2004-07-23,7.090852737426758
2004-07-26,7.13223123550415
2004-07-27,7.1999430656433105
2004-07-28,7.196182727813721
2004-07-29,7.297749996185303
2004-07-30,7.312798023223877
2004-08-02,7.331605434417725
2004-08-03,7.2112274169921875
2004-08-04,7.222512722015381
2004-08-05,7.113423824310303
2004-08-06,6.899006366729736
2004-08-09,6.944145679473877
2004-08-10,7.064521312713623
2004-08-11,6.887723922729492
2004-08-12,6.752295970916748
2004-08-13,6.789914131164551
2004-08-16,6.850101947784424
2004-08-17,6.895245552062988
2004-08-18,7.008095741271973
2004-08-19,6.985525131225586
2004-08-20,7.019382953643799
2004-08-23,7.053236484527588
2004-08-24,7.015619277954102
2004-08-25,7.0946125984191895
2004-08-26,7.056995868682861
2004-08-27,7.087092876434326
2004-08-30,7.015619277954102
2004-08-31,6.989285469055176
2004-09-01,7.041950225830078
2004-09-02,7.1247076988220215
2004-09-03,6.9704790115356445
2004-09-07,7.000574588775635
2004-09-08,7.008095741271973
2004-09-09,7.113423824310303
2004-09-10,7.233799457550049
2004-09-13,7.267654895782471
2004-09-14,7.297749996185303
2004-09-15,7.181135177612305
2004-09-16,7.196182727813721
2004-09-17,7.245080947875977
2004-09-20,7.2714152336120605
2004-09-21,7.297749996185303
2004-09-22,7.177372455596924
2004-09-23,7.196182727813721
2004-09-24,7.135995864868164
2004-09-27,7.072043418884277
2004-09-28,7.090852737426758
2004-09-29,7.166088104248047
2004-09-30,7.192422389984131
2004-10-01,7.372982025146484
2004-10-04,7.433169364929199
2004-10-05,7.485838890075684
2004-10-06,7.5347371101379395
2004-10-07,7.455740928649902
2004-10-08,7.350413799285889
2004-10-11,7.372982025146484
2004-10-12,7.354176998138428
2004-10-13,7.327841281890869
2004-10-14,7.2714152336120605
2004-10-15,7.316554546356201
2004-10-18,7.391790866851807
2004-10-19,7.391790866851807
2004-10-20,7.403077602386475
2004-10-21,7.467021942138672
2004-10-22,7.305270195007324
2004-10-25,7.293984889984131
2004-10-26,7.309033393859863
2004-10-27,7.485838890075684
2004-10-28,7.504645347595215
2004-10-29,7.50840425491333
2004-11-01,7.5685954093933105
2004-11-02,7.579878807067871
2004-11-03,7.621260166168213
2004-11-04,7.7077789306640625
2004-11-05,7.775486946105957
2004-11-08,7.786772727966309
2004-11-09,7.783010005950928
2004-11-10,7.715301513671875
2004-11-11,7.813103675842285
2004-11-12,7.922198295593262
2004-11-15,7.967336654663086
2004-11-16,7.9071502685546875
2004-11-17,7.997426509857178
2004-11-18,8.027517318725586
2004-11-19,7.903384685516357
2004-11-22,7.914671421051025
2004-11-23,7.880817890167236
2004-11-24,7.944761753082275
2004-11-26,7.933478832244873
2004-11-29,7.937245845794678
2004-11-30,7.892101764678955
2004-12-01,8.053855895996094
2004-12-02,8.076424598693848
2004-12-03,8.132852554321289
2004-12-06,8.166705131530762
2004-12-07,8.057619094848633
2004-12-08,8.050095558166504
2004-12-09,8.046332359313965
2004-12-10,8.004948616027832
2004-12-13,8.098999977111816
2004-12-14,8.114039421081543
2004-12-15,8.114039421081543
2004-12-16,8.080184936523438
2004-12-17,8.041053771972656
2004-12-20,7.995018005371094
2004-12-21,8.083251953125
2004-12-22,8.098602294921875
2004-12-23,8.117782592773438
2004-12-27,8.067910194396973
2004-12-28,8.110107421875
2004-12-29,8.110107421875
2004-12-30,8.113947868347168
2004-12-31,8.098602294921875
2005-01-03,8.029547691345215
2005-01-04,7.8799285888671875
2005-01-05,7.853071212768555
2005-01-06,7.830051422119141
2005-01-07,7.845396518707275
2005-01-10,7.845396518707275
2005-01-11,7.768673896789551
2005-01-12,7.81087064743042
2005-01-13,7.734139442443848
2005-01-14,7.757165908813477
2005-01-18,7.8415656089782715
2005-01-19,7.676601886749268
2005-01-20,7.622889518737793
2005-01-21,7.5691819190979
2005-01-24,7.5077996253967285
2005-01-25,7.519308090209961
2005-01-26,7.5960373878479
2005-01-27,7.588362216949463
2005-01-28,7.588362216949463
2005-01-31,7.642073154449463
2005-02-01,7.688108921051025
2005-02-02,7.691945552825928
2005-02-03,7.642073154449463
2005-02-04,7.772511959075928
2005-02-07,7.749490737915039
2005-02-08,7.7878546714782715
2005-02-09,7.653584003448486
2005-02-10,7.668929576873779
2005-02-11,7.741822719573975
2005-02-14,7.757165908813477
2005-02-15,7.795529365539551
2005-02-16,7.768673896789551
2005-02-17,7.642073154449463
2005-02-18,7.626728057861328
2005-02-22,7.584526538848877
2005-02-23,7.5615081787109375
2005-02-24,7.626728057861328
2005-02-25,7.676601886749268
2005-02-28,7.653584003448486
2005-03-01,7.74565315246582
2005-03-02,7.726470947265625
2005-03-03,7.668929576873779
2005-03-04,7.718801498413086
2005-03-07,7.77634334564209
2005-03-08,7.7111310958862305
2005-03-09,7.69578218460083
2005-03-10,7.730310916900635
2005-03-11,7.6305623054504395
2005-03-14,7.661255836486816
2005-03-15,7.584526538848877
2005-03-16,7.5077996253967285
2005-03-17,7.503963470458984
2005-03-18,7.461759567260742
2005-03-21,7.461759567260742
2005-03-22,7.396543502807617
2005-03-23,7.427234172821045
2005-03-24,7.4310736656188965
2005-03-28,7.4387431144714355
2005-03-29,7.381196975708008
2005-03-30,7.492454528808594
2005-03-31,7.503963470458984
2005-04-01,7.4387431144714355
2005-04-04,7.465596675872803
2005-04-05,7.4809465408325195
2005-04-06,7.469437122344971
2005-04-07,7.5691819190979
2005-04-08,7.515475273132324
2005-04-11,7.473270416259766
2005-04-12,7.519308090209961
2005-04-13,7.411890029907227
2005-04-14,7.308307647705078
2005-04-15,7.085797309875488
2005-04-18,7.093469142913818
2005-04-19,7.181705474853516
2005-04-20,7.116488456726074
2005-04-21,7.308307647705078
2005-04-22,7.220070838928223
2005-04-25,7.26994514465332
2005-04-26,7.220070838928223
2005-04-27,7.246927261352539
2005-04-28,7.1740336418151855
2005-04-29,7.239255905151367
2005-05-02,7.231579303741455
2005-05-03,7.2814531326293945
2005-05-04,7.331325054168701
2005-05-05,7.319815635681152
2005-05-06,7.3389997482299805
2005-05-09,7.369688034057617
2005-05-10,7.292962551116943
2005-05-11,7.327489852905273
2005-05-12,7.335165023803711
2005-05-13,7.427234172821045
2005-05-16,7.496291637420654
2005-05-17,7.5231451988220215
2005-05-18,7.6305623054504395
2005-05-19,7.672765254974365
2005-05-20,7.684272289276123
2005-05-23,7.7111310958862305
2005-05-24,7.749490737915039
2005-05-25,7.714966297149658
2005-05-26,7.80319881439209
2005-05-27,7.791688919067383
2005-05-31,7.741822719573975
2005-06-01,7.818544864654541
2005-06-02,7.853071212768555
2005-06-03,7.768673896789551
2005-06-06,7.757165908813477
2005-06-07,7.726470947265625
2005-06-08,7.741822719573975
2005-06-09,7.780182838439941
2005-06-10,7.737985610961914
2005-06-13,7.768673896789551
2005-06-14,7.7226386070251465
2005-06-15,7.768673896789551
2005-06-16,7.784019947052002
2005-06-17,7.7878546714782715
2005-06-20,7.77634334564209
2005-06-21,7.81087064743042
2005-06-22,7.826220512390137
2005-06-23,7.7648396492004395
2005-06-24,7.668929576873779
2005-06-27,7.607545375823975
2005-06-28,7.703456401824951
2005-06-29,7.714966297149658
2005-06-30,7.642073154449463
2005-07-01,7.661255836486816
2005-07-05,7.7111310958862305
2005-07-06,7.691945552825928
2005-07-07,7.707293510437012
2005-07-08,7.845396518707275
2005-07-11,7.925964832305908
2005-07-12,7.968163013458252
2005-07-13,8.002692222595215
2005-07-14,8.071746826171875
2005-07-15,8.067910194396973
2005-07-18,8.021876335144043
2005-07-19,8.140803337097168
2005-07-20,8.113947868347168
2005-07-21,8.060236930847168
2005-07-22,8.041053771972656
2005-07-25,7.9988555908203125
2005-07-26,8.060236930847168
2005-07-27,8.113947868347168
2005-07-28,8.117782592773438
2005-07-29,8.075579643249512
2005-08-01,8.079422950744629
2005-08-02,8.15998363494873
2005-08-03,8.213691711425781
2005-08-04,8.13696575164795
2005-08-05,8.117782592773438
2005-08-08,8.05256462097168
2005-08-09,8.113947868347168
2005-08-10,8.021876335144043
2005-08-11,8.083251953125
2005-08-12,7.975836277008057
2005-08-15,8.018037796020508
2005-08-16,7.94130802154541
2005-08-17,8.01036548614502
2005-08-18,7.9566569328308105
2005-08-19,7.9643330574035645
2005-08-22,7.979671955108643
2005-08-23,7.975836277008057
2005-08-24,7.925964832305908
2005-08-25,7.929800987243652
2005-08-26,7.902951717376709
2005-08-29,7.9566569328308105
2005-08-30,7.9566569328308105
2005-08-31,7.9988555908203125
2005-09-01,7.979671955108643
2005-09-02,7.9566569328308105
2005-09-06,8.048727035522461
2005-09-07,8.048727035522461
2005-09-08,8.067910194396973
2005-09-09,8.075579643249512
2005-09-12,8.094770431518555
2005-09-13,8.102437019348145
2005-09-14,8.018037796020508
2005-09-15,7.9988555908203125
2005-09-16,8.048727035522461
2005-09-19,7.9835100173950195
2005-09-20,7.952821254730225
2005-09-21,7.856910228729248
2005-09-22,7.887598991394043
2005-09-23,7.8914361000061035
2005-09-26,7.8799285888671875
2005-09-27,7.853071212768555
2005-09-28,7.902951717376709
2005-09-29,7.9643330574035645
2005-09-30,8.018037796020508
2005-10-03,8.006529808044434
2005-10-04,7.9336395263671875
2005-10-05,7.822382926940918
2005-10-06,7.734139442443848
2005-10-07,7.753326416015625
2005-10-10,7.699617385864258
2005-10-11,7.642073154449463
2005-10-12,7.592196941375732
2005-10-13,7.645908355712891
2005-10-14,7.676601886749268
2005-10-17,7.668929576873779
2005-10-18,7.653584003448486
2005-10-19,7.749490737915039
2005-10-20,7.691945552825928
2005-10-21,7.737985610961914
2005-10-24,7.837729454040527
2005-10-25,7.784019947052002
2005-10-26,7.7648396492004395
2005-10-27,7.680435657501221
2005-10-28,7.753326416015625
2005-10-31,7.833894729614258
2005-11-01,7.818544864654541
2005-11-02,7.9067816734313965
2005-11-03,7.979671955108643
2005-11-04,8.014202117919922
2005-11-07,8.029547691345215
2005-11-08,8.033381462097168
2005-11-09,8.025705337524414
2005-11-10,8.094770431518555
2005-11-11,8.113947868347168
2005-11-14,8.121620178222656
2005-11-15,8.094770431518555
2005-11-16,8.125457763671875
2005-11-17,8.221366882324219
2005-11-18,8.267401695251465
2005-11-21,8.263566017150879
2005-11-22,8.31727409362793
2005-11-23,8.363312721252441
2005-11-25,8.38632869720459
2005-11-28,8.35563850402832
2005-11-29,8.35563850402832
2005-11-30,8.32878303527832
2005-12-01,8.4553861618042
2005-12-02,8.44771671295166
2005-12-05,8.405512809753418
2005-12-06,8.41701889038086
2005-12-07,8.401678085327148
2005-12-08,8.340289115905762
2005-12-09,8.370987892150879
2005-12-12,8.394001007080078
2005-12-13,8.367149353027344
2005-12-14,8.378660202026367
2005-12-15,8.344130516052246
2005-12-16,8.331772804260254
2005-12-19,8.231338500976562
2005-12-20,8.200439453125
2005-12-21,8.208165168762207
2005-12-22,8.246795654296875
2005-12-23,8.262243270874023
2005-12-27,8.19271183013916
2005-12-28,8.173402786254883
2005-12-29,8.127045631408691
2005-12-30,8.07297134399414
2006-01-03,8.231338500976562
2006-01-04,8.327908515930176
2006-01-05,8.366532325744629
2006-01-06,8.497861862182617
2006-01-09,8.524901390075684
2006-01-10,8.517173767089844
2006-01-11,8.598295211791992
2006-01-12,8.551942825317383
2006-01-13,8.548077583312988
2006-01-17,8.463099479675293
2006-01-18,8.362671852111816
2006-01-19,8.436063766479492
2006-01-20,8.215889930725098
2006-01-23,8.184988021850586
2006-01-24,8.21202564239502
2006-01-25,8.239066123962402
2006-01-26,8.293144226074219
2006-01-27,8.385848999023438
2006-01-30,8.412887573242188
2006-01-31,8.343360900878906
2006-02-01,8.393568992614746
2006-02-02,8.277690887451172
2006-02-03,8.21975040435791
2006-02-06,8.196578025817871
2006-02-07,8.173402786254883
2006-02-08,8.331772804260254
2006-02-09,8.293144226074219
2006-02-10,8.358808517456055
2006-02-13,8.281554222106934
2006-02-14,8.393568992614746
2006-02-15,8.439924240112305
2006-02-16,8.517173767089844
2006-02-17,8.470829010009766
2006-02-21,8.378120422363281
2006-02-22,8.420611381530762
2006-02-23,8.378120422363281
