Date,XLF
2003-09-19,13.61030387878418
2003-09-22,13.413050651550293
2003-09-23,13.50648021697998
2003-09-24,13.27290153503418
2003-09-25,13.210613250732422
2003-09-26,13.137946128845215
2003-09-29,13.278091430664062
2003-09-30,13.189845085144043
2003-10-01,13.52205753326416
2003-10-02,13.548015594482422
2003-10-03,13.651824951171875
2003-10-06,13.714116096496582
2003-10-07,13.797172546386719
2003-10-08,13.776408195495605
2003-10-09,13.812739372253418
2003-10-10,13.812739372253418
2003-10-13,14.030757904052734
2003-10-14,14.113809585571289
2003-10-15,14.077474594116211
2003-10-16,14.093043327331543
2003-10-17,13.96847152709961
2003-10-20,13.973655700683594
2003-10-21,13.96847152709961
2003-10-22,13.77121639251709
2003-10-23,13.86464786529541
2003-10-24,13.849079132080078
2003-10-27,13.849079132080078
2003-10-28,14.025564193725586
2003-10-29,14.046329498291016
2003-10-30,14.067095756530762
2003-10-31,14.103425979614258
2003-11-03,14.253958702087402
2003-11-04,14.181290626525879
2003-11-05,14.150145530700684
2003-11-06,14.21762466430664
2003-11-07,14.067095756530762
2003-11-10,14.082670211791992
2003-11-11,14.035951614379883
2003-11-12,14.144957542419434
2003-11-13,14.098234176635742
2003-11-14,13.916560173034668
2003-11-17,13.88022518157959
2003-11-18,13.71930980682373
2003-11-19,13.8231201171875
2003-11-20,13.703740119934082
2003-11-21,13.781593322753906
2003-11-24,13.911370277404785
2003-11-25,13.989225387573242
2003-11-26,14.072282791137695
2003-11-28,14.051518440246582
2003-12-01,14.212441444396973
2003-12-02,14.170906066894531
2003-12-03,14.144957542419434
2003-12-04,14.181290626525879
2003-12-05,14.067095756530762
2003-12-08,14.196861267089844
2003-12-09,14.072282791137695
2003-12-10,13.994422912597656
2003-12-11,14.155336380004883
2003-12-12,14.196861267089844
2003-12-15,14.160531044006348
2003-12-16,14.285103797912598
2003-12-17,14.233195304870605
2003-12-18,14.357775688171387
2003-12-19,14.401639938354492
2003-12-22,14.479966163635254
2003-12-23,14.500864028930664
2003-12-24,14.500864028930664
2003-12-26,14.49562931060791
2003-12-29,14.694062232971191
2003-12-30,14.725387573242188
2003-12-31,14.688833236694336
2004-01-02,14.66795825958252
2004-01-05,14.78804874420166
2004-01-06,14.782833099365234
2004-01-07,14.793277740478516
2004-01-08,14.845495223999023
2004-01-09,14.793277740478516
2004-01-12,14.855939865112305
2004-01-13,14.782833099365234
2004-01-14,14.897710800170898
2004-01-15,15.023033142089844
2004-01-16,15.070027351379395
2004-01-20,15.0491361618042
2004-01-21,15.273672103881836
2004-01-22,15.273672103881836
2004-01-23,15.20056438446045
2004-01-26,15.409435272216797
2004-01-27,15.305002212524414
2004-01-28,15.033474922180176
2004-01-29,15.158794403076172
2004-01-30,15.169236183166504
2004-02-02,15.258011817932129
2004-02-03,15.273672103881836
2004-02-04,15.148354530334473
2004-02-05,15.143125534057617
2004-02-06,15.398994445800781
2004-02-09,15.336338996887207
2004-02-10,15.38333797454834
2004-02-11,15.618311882019043
2004-02-12,15.592193603515625
2004-02-13,15.560873985290527
2004-02-17,15.675747871398926
2004-02-18,15.592193603515625
2004-02-19,15.586984634399414
2004-02-20,15.545205116271973
2004-02-23,15.545205116271973
2004-02-24,15.482542037963867
2004-02-25,15.550432205200195
2004-02-26,15.566102027893066
2004-02-27,15.602645874023438
2004-03-01,15.712306022644043
2004-03-02,15.633976936340332
2004-03-03,15.72796630859375
2004-03-04,15.769747734069824
2004-03-05,15.905513763427734
2004-03-08,15.821958541870117
2004-03-09,15.717522621154785
2004-03-10,15.466887474060059
2004-03-11,15.216232299804688
2004-03-12,15.440773963928223
2004-03-15,15.216232299804688
2004-03-16,15.35722541809082
2004-03-17,15.534770011901855
2004-03-18,15.539979934692383
2004-03-19,15.368988037109375
2004-03-22,15.169660568237305
2004-03-23,15.164416313171387
2004-03-24,15.049015045166016
2004-03-25,15.206375122070312
2004-03-26,15.19589900970459
2004-03-29,15.389960289001465
2004-03-30,15.494878768920898
2004-03-31,15.421439170837402
2004-04-01,15.584044456481934
2004-04-02,15.526350975036621
2004-04-05,15.568309783935547
2004-04-06,15.557817459106445
2004-04-07,15.515859603881836
2004-04-08,15.489629745483398
2004-04-12,15.584044456481934
2004-04-13,15.253592491149902
2004-04-14,15.069997787475586
2004-04-15,14.980829238891602
2004-04-16,15.143437385559082
2004-04-19,15.117207527160645
2004-04-20,14.839204788208008
2004-04-21,14.833965301513672
2004-04-22,15.090991020202637
2004-04-23,15.012299537658691
2004-04-26,14.980829238891602
2004-04-27,15.01754093170166
2004-04-28,14.802484512329102
2004-04-29,14.755274772644043
2004-04-30,14.750028610229492
2004-05-03,14.849691390991211
2004-05-04,14.896902084350586
2004-05-05,14.881165504455566
2004-05-06,14.718557357788086
2004-05-07,14.403831481933594
2004-05-10,14.283191680908203
2004-05-11,14.356622695922852
2004-05-12,14.51923656463623
2004-05-13,14.545459747314453
2004-05-14,14.555948257446289
2004-05-17,14.36711597442627
2004-05-18,14.482514381408691
2004-05-19,14.493011474609375
2004-05-20,14.545459747314453
2004-05-21,14.63463306427002
2004-05-24,14.655610084533691
2004-05-25,14.86543083190918
2004-05-26,14.954601287841797
2004-05-27,14.991323471069336
2004-05-28,15.00180721282959
2004-06-01,14.944117546081543
2004-06-02,15.01754093170166
2004-06-03,14.896902084350586
2004-06-04,15.022786140441895
2004-06-07,15.237852096557617
2004-06-08,15.216870307922363
2004-06-09,15.059507369995117
2004-06-10,15.132951736450195
2004-06-14,14.923137664794922
2004-06-15,14.980829238891602
2004-06-16,15.007051467895508
2004-06-17,15.01754093170166
2004-06-18,15.036527633666992
2004-06-21,14.989079475402832
2004-06-22,15.06289005279541
2004-06-23,15.099791526794434
2004-06-24,15.131425857543945
2004-06-25,15.078701972961426
2004-06-28,15.068166732788086
2004-06-29,15.00489330291748
2004-06-30,15.068166732788086
2004-07-01,14.96272087097168
2004-07-02,15.00489330291748
2004-07-06,14.89945125579834
2004-07-07,14.867812156677246
2004-07-08,14.757092475891113
2004-07-09,14.757092475891113
2004-07-12,14.82563304901123
2004-07-13,14.841447830200195
2004-07-14,14.772910118103027
2004-07-15,14.635834693908691
2004-07-16,14.641107559204102
2004-07-19,14.662186622619629
2004-07-20,14.736004829406738
2004-07-21,14.588384628295898
2004-07-22,14.60420036315918
2004-07-23,14.530384063720703
2004-07-26,14.535663604736328
2004-07-27,14.656926155090332
2004-07-28,14.704377174377441
2004-07-29,14.76763916015625
2004-07-30,14.746553421020508
2004-08-02,14.836185455322266
2004-08-03,14.746553421020508
2004-08-04,14.783452033996582
2004-08-05,14.540933609008789
2004-08-06,14.414396286010742
2004-08-09,14.398578643798828
2004-08-10,14.598926544189453
2004-08-11,14.641107559204102
2004-08-12,14.488204002380371
2004-08-13,14.5040283203125
2004-08-16,14.725459098815918
2004-08-17,14.809823036193848
2004-08-18,14.989079475402832
2004-08-19,14.92580795288086
2004-08-20,15.078701972961426
2004-08-23,15.025984764099121
2004-08-24,15.052340507507324
2004-08-25,15.18415355682373
2004-08-26,15.221057891845703
2004-08-27,15.236872673034668
2004-08-30,15.147239685058594
2004-08-31,15.226335525512695
2004-09-01,15.168342590332031
2004-09-02,15.337041854858398
2004-09-03,15.331774711608887
2004-09-07,15.516300201416016
2004-09-08,15.400309562683105
2004-09-09,15.384503364562988
2004-09-10,15.45830249786377
2004-09-13,15.41612434387207
2004-09-14,15.437213897705078
2004-09-15,15.379222869873047
2004-09-16,15.45830249786377
2004-09-17,15.494351387023926
2004-09-20,15.335333824157715
2004-09-21,15.462545394897461
2004-09-22,15.181600570678711
2004-09-23,15.027878761291504
2004-09-24,15.086186408996582
2004-09-27,15.01197624206543
2004-09-28,15.070286750793457
2004-09-29,15.123291015625
2004-09-30,15.086186408996582
2004-10-01,15.340629577636719
2004-10-04,15.36182975769043
2004-10-05,15.277013778686523
2004-10-06,15.38832950592041
2004-10-07,15.34593677520752
2004-10-08,15.292920112609863
2004-10-11,15.335333824157715
2004-10-12,15.324728012084961
2004-10-13,15.224008560180664
2004-10-14,14.852950096130371
2004-10-15,14.874152183532715
2004-10-18,14.937760353088379
2004-10-19,14.68863296508789
2004-10-20,14.614415168762207
2004-10-21,14.603809356689453
2004-10-22,14.524299621582031
2004-10-25,14.519000053405762
2004-10-26,14.842352867126465
2004-10-27,15.064985275268555
2004-10-28,15.144498825073242
2004-10-29,15.165703773498535
2004-11-01,15.213400840759277
2004-11-02,15.277013778686523
2004-11-03,15.36713695526123
2004-11-04,15.626874923706055
2004-11-05,15.595073699951172
2004-11-08,15.573866844177246
2004-11-09,15.55795669555664
2004-11-10,15.600373268127441
2004-11-11,15.748801231384277
2004-11-12,15.812400817871094
2004-11-15,15.860116958618164
2004-11-16,15.727592468261719
2004-11-17,15.764697074890137
2004-11-18,15.727592468261719
2004-11-19,15.526154518127441
2004-11-22,15.616276741027832
2004-11-23,15.653379440307617
2004-11-24,15.716995239257812
2004-11-26,15.727592468261719
2004-11-29,15.653379440307617
2004-11-30,15.63747787475586
2004-12-01,15.944917678833008
2004-12-02,15.918421745300293
2004-12-03,15.913116455078125
2004-12-06,15.902518272399902
2004-12-07,15.76999568939209
2004-12-08,15.812400817871094
2004-12-09,15.897221565246582
2004-12-10,15.923711776733398
2004-12-13,16.029739379882812
2004-12-14,16.08274269104004
2004-12-15,16.167556762695312
2004-12-16,16.056238174438477
2004-12-17,16.006641387939453
2004-12-20,15.979973793029785
2004-12-21,16.187986373901367
2004-12-22,16.27865982055664
2004-12-23,16.310665130615234
2004-12-27,16.225322723388672
2004-12-28,16.29999351501465
2004-12-29,16.26266098022461
2004-12-30,16.28399658203125
2004-12-31,16.28399658203125
2005-01-03,16.225322723388672
2005-01-04,16.07065200805664
2005-01-05,16.043973922729492
2005-01-06,16.123981475830078
2005-01-07,16.03864288330078
2005-01-10,16.05464744567871
2005-01-11,15.985306739807129
2005-01-12,15.963973045349121
2005-01-13,15.809294700622559
2005-01-14,15.862627029418945
2005-01-18,16.113311767578125
2005-01-19,15.953301429748535
2005-01-20,15.835962295532227
2005-01-21,15.755955696105957
2005-01-24,15.761281967163086
2005-01-25,15.771957397460938
2005-01-26,15.846623420715332
2005-01-27,15.766621589660645
2005-01-28,15.745285034179688
2005-01-31,15.931963920593262
2005-02-01,16.10264778137207
2005-02-02,16.10264778137207
2005-02-03,16.02797508239746
2005-02-04,16.21998405456543
2005-02-07,16.235992431640625
2005-02-08,16.171981811523438
2005-02-09,16.129308700561523
2005-02-10,16.177318572998047
2005-02-11,16.305330276489258
2005-02-14,16.27865982055664
2005-02-15,16.315994262695312
2005-02-16,16.2039852142334
2005-02-17,16.059978485107422
2005-02-18,15.889293670654297
2005-02-22,15.654618263244629
2005-02-23,15.798624038696289
2005-02-24,15.81995677947998
2005-02-25,15.979973793029785
2005-02-28,15.825294494628906
2005-03-01,15.979973793029785
2005-03-02,15.931963920593262
2005-03-03,15.905302047729492
2005-03-04,16.107980728149414
2005-03-07,16.107980728149414
2005-03-08,16.081317901611328
2005-03-09,15.883959770202637
2005-03-10,15.974644660949707
2005-03-11,15.835962295532227
2005-03-14,15.921299934387207
2005-03-15,15.814628601074219
2005-03-16,15.654618263244629
2005-03-17,15.611939430236816
2005-03-18,15.53419017791748
2005-03-21,15.394780158996582
2005-03-22,15.110577583312988
2005-03-23,15.142748832702637
2005-03-24,15.067678451538086
2005-03-28,15.174921989440918
2005-03-29,15.121302604675293
2005-03-30,15.308978080749512
2005-03-31,15.22318172454834
2005-04-01,15.014053344726562
2005-04-04,15.121302604675293
2005-04-05,15.164191246032715
2005-04-06,15.26607894897461
2005-04-07,15.325057983398438
2005-04-08,15.185640335083008
2005-04-11,15.217822074890137
2005-04-12,15.42694091796875
2005-04-13,15.201736450195312
2005-04-14,15.030153274536133
2005-04-15,14.869274139404297
2005-04-18,14.992600440979004
2005-04-19,15.014053344726562
2005-04-20,14.826379776000977
2005-04-21,14.912168502807617
2005-04-22,14.874639511108398
2005-04-25,15.062311172485352
2005-04-26,14.97652530670166
2005-04-27,15.185640335083008
2005-04-28,15.019424438476562
2005-04-29,15.250003814697266
2005-05-02,15.287531852722168
2005-05-03,15.30361270904541
2005-05-04,15.598528861999512
2005-05-05,15.528833389282227
2005-05-06,15.416224479675293
2005-05-09,15.550273895263672
2005-05-10,15.346515655517578
2005-05-11,15.416224479675293
2005-05-12,15.271449089050293
2005-05-13,15.137385368347168
2005-05-16,15.405499458312988
2005-05-17,15.502020835876465
2005-05-18,15.684321403503418
2005-05-19,15.700413703918457
2005-05-20,15.684321403503418
2005-05-23,15.70577621459961
2005-05-24,15.652153968811035
2005-05-25,15.598528861999512
2005-05-26,15.700413703918457
2005-05-27,15.727222442626953
2005-05-31,15.700413703918457
2005-06-01,15.823747634887695
2005-06-02,15.780851364135742
2005-06-03,15.700413703918457
2005-06-06,15.737948417663574
2005-06-07,15.727222442626953
2005-06-08,15.737948417663574
2005-06-09,15.786210060119629
2005-06-10,15.737948417663574
2005-06-13,15.737948417663574
2005-06-14,15.780851364135742
2005-06-15,15.818379402160645
2005-06-16,15.898819923400879
2005-06-17,15.982422828674316
2005-06-20,15.944661140441895
2005-06-21,16.00400161743164
2005-06-22,15.982422828674316
2005-06-23,15.836788177490234
2005-06-24,15.809815406799316
2005-06-27,15.804422378540039
2005-06-28,15.92308521270752
2005-06-29,15.99860668182373
2005-06-30,15.89612102508545
2005-07-01,15.912304878234863
2005-07-05,16.041746139526367
2005-07-06,15.92308521270752
2005-07-07,15.955451011657715
2005-07-08,16.117265701293945
2005-07-11,16.18739128112793
2005-07-12,16.18739128112793
2005-07-13,16.257509231567383
2005-07-14,16.33842658996582
2005-07-15,16.3815860748291
2005-07-18,16.208965301513672
2005-07-19,16.203569412231445
2005-07-20,16.26291275024414
2005-07-21,16.176605224609375
2005-07-22,16.26291275024414
2005-07-25,16.19818687438965
2005-07-26,16.219764709472656
2005-07-27,16.2413330078125
2005-07-28,16.289873123168945
2005-07-29,16.144243240356445
2005-08-01,16.144243240356445
2005-08-02,16.26291275024414
2005-08-03,16.284488677978516
2005-08-04,16.17120933532715
2005-08-05,15.98781681060791
2005-08-08,15.92308521270752
2005-08-09,16.02557373046875
2005-08-10,16.009389877319336
2005-08-11,16.068729400634766
2005-08-12,16.02557373046875
2005-08-15,16.101091384887695
2005-08-16,15.993216514587402
2005-08-17,16.030961990356445
2005-08-18,16.020185470581055
2005-08-19,16.04714584350586
2005-08-22,16.090303421020508
2005-08-23,15.98781681060791
2005-08-24,15.804422378540039
2005-08-25,15.885329246520996
2005-08-26,15.718114852905273
2005-08-29,15.842182159423828
2005-08-30,15.701935768127441
2005-08-31,15.879936218261719
2005-09-01,15.917694091796875
2005-09-02,15.906900405883789
2005-09-06,16.101091384887695
2005-09-07,16.063335418701172
2005-09-08,15.97163200378418
2005-09-09,16.111875534057617
2005-09-12,16.160425186157227
2005-09-13,16.02557373046875
2005-09-14,16.009389877319336
2005-09-15,16.020185470581055
2005-09-16,16.24913215637207
2005-09-19,16.10264778137207
2005-09-20,16.01583480834961
2005-09-21,15.749992370605469
2005-09-22,15.869357109069824
2005-09-23,15.923606872558594
2005-09-26,15.836801528930664
2005-09-27,15.891057014465332
2005-09-28,15.760845184326172
2005-09-29,16.053815841674805
2005-09-30,16.01583480834961
2005-10-03,15.977853775024414
2005-10-04,15.777113914489746
2005-10-05,15.712023735046387
2005-10-06,15.75541877746582
2005-10-07,15.809672355651855
2005-10-10,15.641494750976562
2005-10-11,15.592658042907715
2005-10-12,15.52212142944336
2005-10-13,15.598084449768066
2005-10-14,15.77169418334961
2005-10-17,15.787965774536133
2005-10-18,15.663186073303223
2005-10-19,15.977853775024414
2005-10-20,15.836801528930664
2005-10-21,15.929030418395996
2005-10-24,16.243703842163086
2005-10-25,16.151472091674805
2005-10-26,16.25998306274414
2005-10-27,16.167753219604492
2005-10-28,16.444446563720703
2005-10-31,16.50412940979004
2005-11-01,16.444446563720703
2005-11-02,16.5800838470459
2005-11-03,16.590940475463867
2005-11-04,16.618061065673828
2005-11-07,16.759122848510742
2005-11-08,16.71029281616211
2005-11-09,16.753692626953125
2005-11-10,17.09007453918457
2005-11-11,17.149751663208008
2005-11-14,17.160608291625977
2005-11-15,17.003267288208008
2005-11-16,16.911033630371094
2005-11-17,17.11177635192871
2005-11-18,17.198579788208008
2005-11-21,17.27996063232422
2005-11-22,17.431873321533203
2005-11-23,17.567506790161133
2005-11-25,17.60548973083496
2005-11-28,17.52410316467285
2005-11-29,17.51325225830078
2005-11-30,17.290815353393555
2005-12-01,17.383041381835938
2005-12-02,17.421022415161133
2005-12-05,17.38846778869629
2005-12-06,17.334224700927734
2005-12-07,17.193157196044922
2005-12-08,17.182302474975586
2005-12-09,17.30708885192871
2005-12-12,17.231128692626953
2005-12-13,17.453577041625977
2005-12-14,17.5186824798584
2005-12-15,17.421022415161133
2005-12-16,17.463619232177734
2005-12-19,17.310710906982422
2005-12-20,17.38716697692871
2005-12-21,17.436304092407227
2005-12-22,17.556453704833984
2005-12-23,17.578296661376953
2005-12-27,17.4417724609375
2005-12-28,17.403554916381836
2005-12-29,17.38716697692871
2005-12-30,17.294330596923828
2006-01-03,17.583749771118164
2006-01-04,17.567373275756836
2006-01-05,17.627439498901367
